  0.095215,  0.715332,  0.581543,1478545181.651
  0.090332,  0.717773,  0.587402,1478545181.682
  0.100098,  0.722168,  0.576660,1478545181.694
  0.095215,  0.720215,  0.581543,1478545181.711
  0.096680,  0.720703,  0.580566,1478545181.734
  0.091309,  0.724609,  0.578125,1478545181.748
  0.092773,  0.724609,  0.585938,1478545181.771
  0.089844,  0.723633,  0.574707,1478545181.793
  0.101563,  0.729004,  0.568848,1478545181.808
  0.101074,  0.726563,  0.574707,1478545181.838
  0.097656,  0.725098,  0.571777,1478545181.853
  0.093262,  0.721191,  0.573730,1478545181.868
  0.096680,  0.717285,  0.573242,1478545181.891
  0.093750,  0.727539,  0.576172,1478545181.913
  0.094238,  0.721191,  0.574219,1478545181.928
  0.093262,  0.722656,  0.573730,1478545181.966
  0.093262,  0.723633,  0.579102,1478545181.973
  0.090332,  0.729004,  0.580566,1478545181.995
  0.099609,  0.718750,  0.575684,1478545182.011
  0.099609,  0.719727,  0.570313,1478545182.034
  0.096191,  0.718750,  0.578613,1478545182.055
  0.103027,  0.732910,  0.566895,1478545182.071
  0.096191,  0.722656,  0.571777,1478545182.100
  0.091309,  0.717285,  0.575195,1478545182.116
  0.096680,  0.723633,  0.579102,1478545182.131
  0.099121,  0.725098,  0.575195,1478545182.153
  0.102051,  0.715820,  0.582520,1478545182.174
  0.092773,  0.716797,  0.578125,1478545182.193
  0.092773,  0.720215,  0.580566,1478545182.213
  0.091309,  0.731445,  0.582520,1478545182.236
  0.095215,  0.725098,  0.571777,1478545182.251
  0.094238,  0.711914,  0.578125,1478545182.273
  0.097168,  0.722168,  0.586426,1478545182.294
  0.093750,  0.730957,  0.581055,1478545182.311
  0.097168,  0.722656,  0.577148,1478545182.333
  0.100586,  0.711914,  0.579590,1478545182.355
  0.094727,  0.723145,  0.575684,1478545182.371
  0.093750,  0.724121,  0.579590,1478545182.393
  0.092285,  0.716797,  0.575684,1478545182.423
  0.095703,  0.712891,  0.584961,1478545182.431
  0.098633,  0.717285,  0.582031,1478545182.467
  0.095703,  0.716309,  0.577637,1478545182.477
  0.086426,  0.719238,  0.589844,1478545182.491
  0.095215,  0.734375,  0.568359,1478545182.515
  0.093750,  0.718262,  0.578125,1478545182.536
  0.097656,  0.713379,  0.605957,1478545182.551
  0.093750,  0.714355,  0.604004,1478545182.574
  0.100098,  0.697266,  0.585938,1478545182.596
  0.096680,  0.688965,  0.577148,1478545182.610
  0.086914,  0.770996,  0.564453,1478545182.634
  0.083008,  0.790527,  0.501953,1478545182.657
  0.048828,  0.756348,  0.599609,1478545182.677
  0.102051,  0.691406,  0.616699,1478545182.695
  0.137207,  0.637207,  0.599609,1478545182.716
  0.081543,  0.693848,  0.590332,1478545182.745
  0.087891,  0.751953,  0.576172,1478545182.754
  0.094727,  0.766113,  0.561035,1478545182.776
  0.091797,  0.727051,  0.547363,1478545182.792
  0.090332,  0.721680,  0.572754,1478545182.813
  0.087891,  0.729980,  0.583008,1478545182.836
  0.076172,  0.754395,  0.579102,1478545182.850
  0.094727,  0.779785,  0.574219,1478545182.873
  0.090820,  0.751465,  0.559082,1478545182.896
  0.083984,  0.758789,  0.604004,1478545182.910
  0.071777,  0.805664,  0.643555,1478545182.933
  0.053223,  0.789551,  0.663086,1478545182.956
  0.068359,  0.688477,  0.653809,1478545182.978
  0.107422,  0.633301,  0.654785,1478545182.992
  0.041504,  0.701172,  0.632324,1478545183.024
 -0.022949,  0.770508,  0.596191,1478545183.037
 -0.068848,  0.822754,  0.569336,1478545183.054
 -0.108398,  0.843750,  0.558594,1478545183.079
 -0.125488,  0.782227,  0.568848,1478545183.097
 -0.197266,  0.821289,  0.617188,1478545183.129
 -0.286621,  0.853027,  0.555176,1478545183.136
 -0.070313,  0.747070,  0.561035,1478545183.157
 -0.032227,  0.701660,  0.556641,1478545183.181
  0.001953,  0.732910,  0.564941,1478545183.196
  0.041992,  0.720215,  0.574219,1478545183.225
  0.028809,  0.721680,  0.598145,1478545183.233
  0.028809,  0.723633,  0.628906,1478545183.256
  0.006836,  0.688477,  0.645508,1478545183.277
  0.012695,  0.642578,  0.654297,1478545183.293
  0.037109,  0.494629,  0.643555,1478545183.316
  0.020508,  0.485840,  0.757324,1478545183.337
 -0.041504,  0.585449,  0.804199,1478545183.353
 -0.096191,  0.589355,  0.804688,1478545183.376
 -0.039063,  0.459473,  0.725098,1478545183.398
  0.120117,  0.321289,  0.688965,1478545183.413
  0.125488,  0.369629,  0.711426,1478545183.436
 -0.003418,  0.422852,  0.771484,1478545183.458
 -0.059082,  0.412598,  0.791016,1478545183.473
  0.002930,  0.424805,  0.784180,1478545183.503
 -0.028809,  0.458984,  0.795898,1478545183.519
 -0.034668,  0.452148,  0.804199,1478545183.539
 -0.010254,  0.447754,  0.801270,1478545183.556
 -0.001465,  0.421875,  0.776367,1478545183.579
  0.034180,  0.426758,  0.768066,1478545183.593
  0.004883,  0.475098,  0.801270,1478545183.617
 -0.087891,  0.538086,  0.888672,1478545183.639
 -0.151367,  0.608398,  0.931641,1478545183.660
 -0.061523,  0.610840,  0.891602,1478545183.705
  0.040039,  0.475098,  0.854492,1478545183.716
  0.104004,  0.347656,  0.858398,1478545183.737
  0.148926,  0.349121,  0.847168,1478545183.742
  0.123047,  0.400391,  0.818848,1478545183.765
  0.124512,  0.458984,  0.808594,1478545183.781
  0.046387,  0.512695,  0.854004,1478545183.796
  0.030762,  0.504395,  0.892578,1478545183.819
  0.089355,  0.431641,  0.784668,1478545183.840
  0.292480,  0.353027,  0.629883,1478545183.856
  0.337402,  0.355957,  0.635742,1478545183.878
  0.176758,  0.426270,  0.712891,1478545183.909
  0.032227,  0.553711,  0.772461,1478545183.916
  0.038574,  0.619629,  0.800781,1478545183.938
  0.121094,  0.606445,  0.811035,1478545183.959
  0.218750,  0.514648,  0.755371,1478545183.976
  0.297363,  0.540527,  0.706543,1478545183.998
  0.244629,  0.507324,  0.700195,1478545184.020
  0.208496,  0.184570,  0.489258,1478545184.036
  0.333984,  0.072266,  0.160156,1478545184.058
  0.352051,  0.287109, -0.085449,1478545184.080
  0.355957,  0.910156, -0.251465,1478545184.096
  0.392578,  1.194824, -0.437012,1478545184.119
  0.381836,  1.304199, -0.375977,1478545184.140
  0.403809,  1.281738, -0.352051,1478545184.155
  0.385742,  1.122559, -0.331543,1478545184.179
  0.309082,  0.902832, -0.162109,1478545184.200
  0.299805,  0.792969, -0.039551,1478545184.215
  0.341797,  0.797852, -0.053223,1478545184.239
  0.372559,  0.932129, -0.105957,1478545184.260
  0.370117,  1.032715, -0.162598,1478545184.290
  0.346680,  1.018066, -0.192871,1478545184.298
  0.333008,  0.914551, -0.164551,1478545184.321
  0.310547,  0.864258, -0.145508,1478545184.335
  0.308105,  0.887695, -0.134277,1478545184.358
  0.324219,  0.917480, -0.124512,1478545184.381
  0.334473,  0.929688, -0.121582,1478545184.395
  0.338379,  0.927246, -0.130371,1478545184.418
  0.342773,  0.917969, -0.131836,1478545184.441
  0.341797,  0.906250, -0.112793,1478545184.462
  0.328125,  0.898438, -0.111328,1478545184.478
  0.336426,  0.916992, -0.114746,1478545184.501
  0.340820,  0.915039, -0.130859,1478545184.515
  0.348633,  0.900879, -0.135742,1478545184.538
  0.353516,  0.888672, -0.137695,1478545184.568
  0.349121,  0.877441, -0.135254,1478545184.575
  0.345215,  0.888184, -0.128906,1478545184.599
  0.347168,  0.890137, -0.124023,1478545184.621
  0.355469,  0.882324, -0.132813,1478545184.635
  0.363770,  0.897461, -0.149414,1478545184.659
  0.359375,  0.907715, -0.161621,1478545184.681
  0.363281,  0.892090, -0.151367,1478545184.695
  0.359863,  0.894043, -0.139648,1478545184.718
  0.359375,  0.911621, -0.148438,1478545184.741
  0.359863,  0.916992, -0.152832,1478545184.747
  0.366211,  0.900879, -0.135254,1478545184.763
  0.365723,  0.906250, -0.136230,1478545184.785
  0.363770,  0.906250, -0.140137,1478545184.807
  0.369141,  0.901855, -0.140137,1478545184.829
  0.366699,  0.905273, -0.143066,1478545184.847
  0.356934,  0.918457, -0.154785,1478545184.869
  0.349121,  0.915039, -0.148926,1478545184.890
  0.358398,  0.902344, -0.151855,1478545184.904
  0.344727,  0.901855, -0.147949,1478545184.926
  0.334473,  0.902832, -0.152832,1478545184.943
  0.343262,  0.907227, -0.155273,1478545184.964
  0.337891,  0.912109, -0.166992,1478545184.986
  0.333496,  0.912109, -0.167969,1478545185.003
  0.334961,  0.912598, -0.150879,1478545185.024
  0.338379,  0.908203, -0.156250,1478545185.046
  0.342285,  0.911621, -0.151367,1478545185.063
  0.342285,  0.915039, -0.153809,1478545185.084
  0.334473,  0.904785, -0.137207,1478545185.106
  0.335938,  0.895020, -0.127441,1478545185.124
  0.339844,  0.893066, -0.133301,1478545185.147
  0.332520,  0.910645, -0.135742,1478545185.170
  0.338867,  0.905762, -0.145508,1478545185.183
  0.346680,  0.894043, -0.136719,1478545185.212
  0.336914,  0.895020, -0.145020,1478545185.227
  0.344727,  0.910156, -0.147461,1478545185.244
  0.345215,  0.902344, -0.129883,1478545185.264
  0.346680,  0.897461, -0.131348,1478545185.287
  0.343262,  0.886719, -0.130859,1478545185.304
  0.363281,  0.917969, -0.154785,1478545185.324
  0.367188,  0.928711, -0.163574,1478545185.346
  0.359375,  0.918945, -0.161133,1478545185.364
  0.359863,  0.907715, -0.157715,1478545185.384
  0.357910,  0.902832, -0.146973,1478545185.406
  0.362793,  0.896484, -0.145508,1478545185.424
  0.355957,  0.908691, -0.147949,1478545185.447
  0.363281,  0.922363, -0.145508,1478545185.466
  0.362793,  0.914063, -0.146484,1478545185.484
  0.366211,  0.928711, -0.157715,1478545185.504
  0.366699,  0.931152, -0.150391,1478545185.526
  0.366699,  0.937500, -0.155762,1478545185.544
  0.370605,  0.975586, -0.206543,1478545185.564
  0.354004,  0.987793, -0.206055,1478545185.586
  0.356934,  0.947266, -0.166016,1478545185.604
  0.341309,  0.916016, -0.102539,1478545185.624
  0.339355,  0.887695, -0.056641,1478545185.647
  0.344238,  0.838379, -0.023438,1478545185.664
  0.365723,  0.766602,  0.060059,1478545185.685
  0.373047,  0.725586,  0.125977,1478545185.709
  0.354492,  0.678711,  0.236328,1478545185.724
  0.314453,  0.772949,  0.420898,1478545185.744
  0.256836,  0.879395,  0.541016,1478545185.769
  0.218262,  0.827148,  0.565918,1478545185.792
  0.287109,  0.691406,  0.596680,1478545185.804
  0.360840,  0.494141,  0.596680,1478545185.827
  0.326660,  0.396973,  0.676270,1478545185.849
  0.290527,  0.388672,  0.767578,1478545185.866
  0.252930,  0.427246,  0.757324,1478545185.888
  0.291504,  0.416504,  0.708008,1478545185.904
  0.246094,  0.301270,  0.874023,1478545185.931
  0.167480,  0.425781,  0.842773,1478545185.954
  0.206543,  0.527832,  0.826660,1478545185.964
  0.099609,  0.511719,  0.799805,1478545185.985
  0.169434,  0.378418,  0.765625,1478545186.006
  0.259766,  0.301270,  0.777344,1478545186.024
  0.191406,  0.395996,  0.841309,1478545186.045
  0.165527,  0.499512,  0.812988,1478545186.066
  0.183594,  0.531738,  0.809082,1478545186.084
  0.197266,  0.477051,  0.806152,1478545186.105
  0.223145,  0.423828,  0.796875,1478545186.126
  0.224121,  0.449219,  0.797852,1478545186.144
  0.207031,  0.483398,  0.787109,1478545186.165
  0.209473,  0.477539,  0.792480,1478545186.187
  0.202148,  0.465332,  0.788574,1478545186.204
  0.206055,  0.466797,  0.774414,1478545186.234
  0.209961,  0.463379,  0.781250,1478545186.246
  0.205566,  0.460449,  0.773926,1478545186.264
  0.203125,  0.452637,  0.779297,1478545186.287
  0.211426,  0.443848,  0.781250,1478545186.307
  0.211914,  0.439941,  0.773438,1478545186.324
  0.214355,  0.451172,  0.770508,1478545186.347
  0.222656,  0.444336,  0.773926,1478545186.366
  0.218750,  0.450195,  0.776855,1478545186.392
  0.214355,  0.465332,  0.772461,1478545186.407
  0.216797,  0.461426,  0.778320,1478545186.426
  0.217285,  0.458008,  0.780273,1478545186.444
  0.229492,  0.467773,  0.774902,1478545186.467
  0.224609,  0.469727,  0.773438,1478545186.487
  0.208008,  0.491699,  0.792480,1478545186.511
  0.193848,  0.476074,  0.789063,1478545186.526
  0.228516,  0.435059,  0.783203,1478545186.554
  0.250000,  0.465820,  0.771973,1478545186.563
  0.223145,  0.529785,  0.779785,1478545186.592
  0.208496,  0.512207,  0.771973,1478545186.607
  0.223633,  0.501953,  0.773926,1478545186.623
  0.239258,  0.485352,  0.761719,1478545186.646
  0.232910,  0.483887,  0.755859,1478545186.667
  0.237305,  0.492188,  0.768066,1478545186.684
  0.244141,  0.507324,  0.760254,1478545186.706
  0.244629,  0.501465,  0.757324,1478545186.727
  0.265137,  0.523438,  0.737793,1478545186.744
  0.268066,  0.532715,  0.718262,1478545186.766
  0.256836,  0.524902,  0.729492,1478545186.789
  0.271973,  0.525879,  0.744141,1478545186.803
  0.284668,  0.506836,  0.724121,1478545186.834
  0.255859,  0.597168,  0.792480,1478545186.850
  0.197754,  0.898926,  0.975098,1478545186.864
  0.074219,  0.862793,  1.268555,1478545186.886
  0.245605, -0.147461,  1.230469,1478545186.914
  0.688965, -0.691895,  0.954590,1478545186.924
  0.587891, -1.807617, -0.761230,1478545186.946
  0.778320, -0.395508, -1.383301,1478545186.968
 -0.625977,  5.506836, -2.980469,1478545186.983
  1.150879,  1.724609, -0.479004,1478545187.006
  0.997070,  0.757813,  0.140137,1478545187.027
 -0.010254,  0.328125,  0.034180,1478545187.043
  0.361328, -0.207031,  0.145020,1478545187.067
  0.366699,  0.436523,  0.021973,1478545187.096
  0.352539,  1.124023, -0.136719,1478545187.112
  0.641113,  1.203613, -0.200195,1478545187.127
  0.391113,  1.132324, -0.125488,1478545187.155
  0.401367,  0.958008, -0.081543,1478545187.165
  0.478516,  0.737793, -0.012695,1478545187.192
  0.468262,  0.651855,  0.083008,1478545187.209
  0.448730,  0.722656,  0.041016,1478545187.223
  0.437012,  0.869629, -0.015625,1478545187.248
  0.455566,  0.953125, -0.079102,1478545187.276
  0.455078,  0.954102, -0.088379,1478545187.289
  0.432129,  0.895508, -0.070313,1478545187.306
  0.419922,  0.867188, -0.073242,1478545187.329
  0.420898,  0.883301, -0.073730,1478545187.350
  0.420898,  0.914063, -0.086914,1478545187.366
  0.425781,  0.906738, -0.082520,1478545187.388
  0.429688,  0.880859, -0.065918,1478545187.403
  0.424805,  0.848633, -0.062500,1478545187.433
  0.427734,  0.866211, -0.070801,1478545187.455
  0.431641,  0.883789, -0.066895,1478545187.463
  0.437988,  0.895996, -0.084473,1478545187.487
  0.441895,  0.886230, -0.068848,1478545187.516
  0.446777,  0.874512, -0.071289,1478545187.523
  0.441895,  0.858887, -0.066406,1478545187.553
  0.441895,  0.865723, -0.062012,1478545187.574
  0.437988,  0.887695, -0.062988,1478545187.583
  0.432129,  0.877930, -0.067871,1478545187.606
  0.434082,  0.852539, -0.062988,1478545187.628
  0.433594,  0.841309, -0.054199,1478545187.643
  0.433594,  0.828125, -0.045898,1478545187.672
  0.426270,  0.863281, -0.061035,1478545187.696
  0.432617,  0.910156, -0.062988,1478545187.711
  0.445801,  0.900391, -0.067871,1478545187.726
  0.448730,  0.866211, -0.047852,1478545187.749
  0.448242,  0.844238, -0.039551,1478545187.769
  0.442383,  0.854980, -0.027832,1478545187.794
  0.447754,  0.880859, -0.045898,1478545187.809
  0.442383,  0.861816, -0.048340,1478545187.831
  0.452148,  0.846191, -0.055176,1478545187.847
  0.447266,  0.835938, -0.061523,1478545187.876
  0.438477,  0.856934, -0.040527,1478545187.897
  0.449707,  0.868164, -0.037109,1478545187.906
  0.432617,  0.883301, -0.021973,1478545187.929
  0.425781,  0.875488, -0.019531,1478545187.949
  0.437988,  0.852051, -0.036621,1478545187.966
  0.442871,  0.842773, -0.033691,1478545187.988
  0.436035,  0.843750, -0.029297,1478545188.009
  0.438477,  0.885254, -0.052734,1478545188.026
  0.437988,  0.910156, -0.058594,1478545188.056
  0.441406,  0.910645, -0.063477,1478545188.069
  0.440918,  0.894531, -0.057617,1478545188.087
  0.437012,  0.872559, -0.047363,1478545188.108
  0.429688,  0.871582, -0.045898,1478545188.152
  0.431152,  0.890625, -0.051270,1478545188.163
  0.430176,  0.887695, -0.060547,1478545188.199
  0.424316,  0.885254, -0.054688,1478545188.206
  0.431641,  0.858887, -0.025391,1478545188.208
  0.434570,  0.825684, -0.007324,1478545188.245
  0.428711,  0.813965,  0.005371,1478545188.251
  0.419922,  0.821777,  0.013672,1478545188.290
  0.415039,  0.857910,  0.011230,1478545188.295
  0.422363,  0.878418, -0.005859,1478545188.311
  0.423828,  0.897949, -0.018555,1478545188.335
  0.427734,  0.906250, -0.020020,1478545188.348
  0.435059,  0.892090, -0.018555,1478545188.387
  0.425781,  0.866699, -0.019531,1478545188.392
  0.425293,  0.861816, -0.009766,1478545188.432
  0.426758,  0.874023, -0.010742,1478545188.437
  0.423828,  0.874512, -0.013672,1478545188.477
  0.417480,  0.887207, -0.023926,1478545188.479
  0.427734,  0.890625, -0.018555,1478545188.529
  0.419922,  0.874023, -0.011719,1478545188.531
  0.413574,  0.877930, -0.019043,1478545188.569
  0.415039,  0.898438, -0.009277,1478545188.575
  0.427246,  0.881836, -0.012207,1478545188.590
  0.427246,  0.862305, -0.002930,1478545188.613
  0.430176,  0.860840, -0.010254,1478545188.632
  0.432617,  0.869141, -0.015137,1478545188.664
  0.433105,  0.880859, -0.012207,1478545188.672
  0.432129,  0.876465, -0.005859,1478545188.710
  0.427246,  0.856445,  0.000488,1478545188.714
  0.422852,  0.843262, -0.000977,1478545188.737
  0.419434,  0.865723, -0.006836,1478545188.755
  0.419434,  0.875000, -0.004883,1478545188.777
  0.422363,  0.880859,  0.000488,1478545188.799
  0.415039,  0.860840, -0.005859,1478545188.820
  0.418457,  0.864746, -0.014648,1478545188.844
  0.417969,  0.894043, -0.020020,1478545188.851
  0.424316,  0.910645, -0.035156,1478545188.872
  0.426758,  0.905762, -0.021973,1478545188.888
  0.426758,  0.880371, -0.014160,1478545188.911
  0.423340,  0.862305, -0.006348,1478545188.940
  0.426758,  0.865234, -0.014160,1478545188.948
  0.425293,  0.869629, -0.015625,1478545188.987
  0.430176,  0.884277, -0.021484,1478545188.992
  0.429688,  0.889648, -0.016602,1478545189.009
  0.428711,  0.873535, -0.015137,1478545189.031
  0.428711,  0.854492, -0.013184,1478545189.053
  0.420898,  0.861816, -0.005859,1478545189.076
  0.419434,  0.873535, -0.022949,1478545189.099
  0.428711,  0.883301, -0.021484,1478545189.121
  0.420410,  0.887207, -0.021973,1478545189.130
  0.424805,  0.879395, -0.021484,1478545189.151
  0.426758,  0.869141, -0.018555,1478545189.173
  0.417480,  0.872559, -0.017578,1478545189.187
  0.420410,  0.876465, -0.025391,1478545189.218
  0.420898,  0.876465, -0.019043,1478545189.233
  0.426758,  0.878418, -0.018555,1478545189.248
  0.424805,  0.873535, -0.022461,1478545189.271
  0.418945,  0.875488, -0.020020,1478545189.294
  0.423828,  0.876953, -0.018555,1478545189.309
  0.418945,  0.879883, -0.019531,1478545189.333
  0.418945,  0.874023, -0.015625,1478545189.362
  0.419434,  0.875000, -0.017578,1478545189.375
