 -15,   9, -44,  -5,  -1,   0,   0,  -2,1474659666.068
  -9, -64,  71,  10, -11,   1,  -1,  -3,1474659666.090
  -8,  10, -30, -14,  -1,  -6,  -3,  -1,1474659666.090
   7,   6,   7,  -1,   2, -15,   2,   0,1474659666.091
   8,  16,   9,   9,   2, -11,  -4,   3,1474659666.091
   1,  12, -78,  -3,   5,  -4,  -5,  -5,1474659666.104
  -7,  -9,  18,   5,   6,   1,  -6,   0,1474659666.104
   9,   0,  16,   0,   7,   6,   3,  -4,1474659666.112
 -11, -17,  16,   9, -11,  -1,   3,   0,1474659666.112
  -3,  13,  -9,  -5, -11,  -3,   0,  -9,1474659666.128
   2,  -4,   5, -11, -11,   2,   6,  -5,1474659666.128
  10,   3, -24,  -6, -13,  -3,   5,   0,1474659666.128
  -7, -11,  25,   4,  -3,   0,  -5,   1,1474659666.128
  -5,   0, -35, -11,   3,  -5,  -4,  -4,1474659666.150
  -5, -24,  -2,   8,   5,  -6,  -1,  -1,1474659666.150
 -10, -14, -21, -17,   3,   1,  -2,   2,1474659666.152
  -7,   7,  17,  -7,   2,   5,  -1,   1,1474659666.152
   2,  -3,  24,  -1,  -5,   0,   0,   4,1474659666.164
  -4,  -4,   6,   4,   6,  -1,   2,   0,1474659666.164
   6,   9, -19,   9,   3,   2,   0,  -2,1474659666.173
   2, -19,  -4,   1,   0,   0,   4,  -2,1474659666.173
  -4,  28, -35,  -3,  -3,  -6,   1,  -3,1474659666.188
   3,  11,   6,  -6,  -1,  -3,  -3,  -8,1474659666.188
  10, -28, -38,   6,  -5,  -8,  -2,   3,1474659666.189
   1,  29, -14,  -1, -12,  -3,  -2,   4,1474659666.189
   8, -18,  50,  -1,  -3,  -2,   0,   3,1474659666.210
   0,  -7, -18,  -1,   2,  -2,  -1,  -1,1474659666.210
  -4,   0, -44,   2,   4,   9,   0, -10,1474659666.212
  -3,  -9,  13,   7,   4,   5,  -4,  -6,1474659666.212
  -9, -14,-102,  -1,   3,  -1,  -5,  -4,1474659666.224
  -4,  16,  31,  -1,  -6,  -2,  -5,  -3,1474659666.224
  15,  27,  55,  -8, -13,   0,  -2,   0,1474659666.233
   5,  35,  83,  -2, -10,  -2,  -2,  -2,1474659666.233
 -10, -13,  30,   0,  -3,  -3,  -2,   4,1474659666.248
  -2,  -8,  -6,   4,   1,   1,   0,   1,1474659666.248
  -3, -19, -44,   4,  -1,  -2,   0,   2,1474659666.249
  -5, -27, -23,  -4,   1, -11,  -1,  -3,1474659666.249
   8,  39,  79,   0,  -5,  -1,   3,  -1,1474659666.270
  -2, -53, -55,  -1,  -4,  -2,   1,   3,1474659666.270
  -9,  -3,  52,   5,   2,   5,  -2,  -2,1474659666.272
   0,  -8,  21,   7,   3,   1,   2,  -1,1474659666.272
  -6,  -4, -48,   1,   7,  -7,  -5,   0,1474659666.284
  -2,  -9, -63,   1,   0,  -5,   0,  -5,1474659666.284
   8,  30,  74,  -5,  -2,  -2,   4,   3,1474659666.293
  -5, -31, -77, -11,  -4,   3,   1,   1,1474659666.293
   8,  35,  36,  -4,   7,   2,  -4,  -3,1474659666.306
   9,  61,  67,   2,  -1,  -2,  -2,   0,1474659666.306
  -3, -11, -20, -17,   1,  -6,  -4,  -2,1474659666.315
 -11,  11,   1,  -4,  -3,   5,  -1, -10,1474659666.315
   0,   5, -10,  -2,  -1,   9,   3,   2,1474659666.330
   4, -18,  12,   4,   0,   1,  -3,  -1,1474659666.330
  -6, -13, -18,   0,  -9,   2,  -3,  -3,1474659666.331
  -1,   0, -37,  -3,  -2,  -3,  -4,  -1,1474659666.332
   3, -18, -36,  15,  -1,   2,  -3,  -2,1474659666.344
   5,  26,  84,   9,   5,   3,   3,   1,1474659666.344
  -8, -37,  21,   1,   0,  -4,  -3,  -3,1474659666.352
   1,  -1, -56, -11,  -4,  -6,   0,  -7,1474659666.352
   2, -17,  34,  -1,   4,  -3,   3,   9,1474659666.367
  -5,  17, -46, -19,   1, -12,  -1,  -1,1474659666.367
  -9,   5, -38,   4,   4,  -3,  -3,  25,1474659666.374
   1,  34,  14,  -2, -11,   4,  -7,  24,1474659666.374
   0, -32,  47,   2,  -7,  10,  -5,  15,1474659666.390
   1, -19,  -2,   6,  -3,   2,  -1,   2,1474659666.390
   1,  36, -18,  -4,  -2,   3,   5, -16,1474659666.391
  -2, -21, -23,   4,  -3,   5,   5, -17,1474659666.391
   5,   8, -11,  13,  -4,   3,   2, -11,1474659666.403
  -6,  -1,   8, -12,   8,   2,   0,  -3,1474659666.403
   0,  12,  26,  -6,   5,  -5,  -6, -13,1474659666.412
  -4,   6,  43,  -5,   7,  -7,  -3, -10,1474659666.413
   0, -15, -57,  -4,  -3,  -9,  -2, -10,1474659666.427
