-2.1118875,-0.3131763, 0.5866216,1478626972.175
-2.1170735,-0.2798018, 0.6083910,1478626972.198
-2.1282647,-0.2312271, 0.6216159,1478626972.213
-2.1554563,-0.1757676, 0.6274270,1478626972.235
-2.2074056,-0.1140239, 0.6293290,1478626972.258
-2.2680595,-0.0648829, 0.6299047,1478626972.272
-2.3524544,-0.0255105, 0.6360266,1478626972.295
-2.4474235, 0.0087079, 0.6381741,1478626972.318
-2.5442176, 0.0440925, 0.6391346,1478626972.333
-2.6148913, 0.0722513, 0.6492428,1478626972.355
-2.6604071, 0.1013101, 0.6584632,1478626972.378
-2.7244897, 0.1335491, 0.6616805,1478626972.393
-2.7898510, 0.1677930, 0.6534072,1478626972.415
-2.8810582, 0.2250838, 0.6441954,1478626972.438
-2.9904256, 0.2420787, 0.6634138,1478626972.453
-3.0952582, 0.2645365, 0.6739697,1478626972.475
 3.0503571, 0.3015060, 0.6625708,1478626972.498
 2.9390442, 0.3313569, 0.6522257,1478626972.513
 2.8474615, 0.3511583, 0.6371160,1478626972.543
 2.7564676, 0.3656344, 0.6076993,1478626972.558
 2.6744549, 0.3703542, 0.5832669,1478626972.573
 2.6003764, 0.3701253, 0.5717385,1478626972.595
 2.5482757, 0.3649829, 0.5757696,1478626972.618
 2.5209656, 0.3486401, 0.5959190,1478626972.640
 2.5435724, 0.3131226, 0.6383251,1478626972.655
 2.6686141, 0.2585873, 0.7180659,1478626972.678
 2.8764343, 0.1796950, 0.8188473,1478626972.700
 3.0873628, 0.0692613, 0.9292624,1478626972.715
-2.9358926,-0.0780047, 1.0076085,1478626972.737
-2.6687481,-0.2476367, 1.0544161,1478626972.752
-2.4135203,-0.4423901, 1.0702401,1478626972.775
-2.1183319,-0.6519876, 1.0475020,1478626972.821
-1.8266857,-0.8459858, 0.9704120,1478626972.828
-1.5850477,-0.9933817, 0.8610589,1478626972.835
-1.3376567,-1.0888563, 0.7268992,1478626972.858
-1.0903109,-1.1530403, 0.5987298,1478626972.873
-0.7750165,-1.1919904, 0.4068511,1478626972.903
-0.3372294,-1.1883821, 0.1191146,1478626972.918
 0.0460262,-1.1596742,-0.1943654,1478626972.933
 0.1926840,-1.1249245,-0.3902012,1478626972.963
 0.3081967,-1.0929228,-0.4965265,1478626972.993
 0.4549683,-1.0510547,-0.5798275,1478626972.994
 0.5509985,-1.0099291,-0.6603699,1478626973.015
 0.5552651,-0.9979421,-0.6714073,1478626973.038
 0.5631093,-0.9948868,-0.6745256,1478626973.053
 0.6246132,-1.0004718,-0.6655422,1478626973.075
 0.6663918,-1.0079010,-0.6374614,1478626973.098
 0.6742522,-1.0161988,-0.6239926,1478626973.113
 0.6180421,-1.0338050,-0.5798147,1478626973.135
 0.5113678,-1.0450172,-0.4883048,1478626973.158
 0.4226370,-1.0366204,-0.3872907,1478626973.173
 0.3581998,-1.0116878,-0.3214702,1478626973.195
 0.4006463,-0.9940665,-0.3303157,1478626973.218
 0.5906007,-0.9608297,-0.3919233,1478626973.232
 0.6514877,-0.9583114,-0.4361781,1478626973.255
 0.7456143,-0.9490554,-0.4547406,1478626973.277
 0.7488886,-0.9460742,-0.1874298,1478626973.292
 0.8739148,-0.8711533,-0.1195095,1478626973.315
 1.1042744,-0.7879798,-0.1573090,1478626973.338
 1.4500242,-0.8797888,-0.1171638,1478626973.353
 1.4223194,-0.8701271, 0.0346005,1478626973.375
 1.6942748,-0.9090901,-0.0121675,1478626973.398
 2.2030160,-0.8817358,-0.0604964,1478626973.413
 2.8032570,-0.7527567,-0.2435571,1478626973.435
-2.9513040,-0.7547626,-0.0912981,1478626973.458
-2.4685669,-0.7526759,-0.2054028,1478626973.473
-1.9610066,-0.7386381,-0.4547103,1478626973.495
-1.4501275,-0.4367356,-0.4088088,1478626973.510
-1.2198923,-0.3882474,-0.1383357,1478626973.533
-0.8204150,-0.4802488,-0.2754786,1478626973.555
-0.5633937,-0.5435812,-0.4670825,1478626973.570
-0.4117362,-0.5386164,-0.5724795,1478626973.593
-0.5817117,-0.5502556,-0.4006707,1478626973.615
-0.6832480,-0.5221606,-0.2233301,1478626973.630
-0.7128604,-0.5008531,-0.0805018,1478626973.653
-0.7137614,-0.5228109,-0.0407406,1478626973.675
-0.6359380,-0.5225437,-0.0492492,1478626973.690
-0.6038310,-0.5261515,-0.0282509,1478626973.720
-0.5995261,-0.5240138, 0.0014786,1478626973.751
-0.5689307,-0.4871929, 0.0221348,1478626973.752
-0.4973333,-0.5433131, 0.0767849,1478626973.773
-0.3119342,-0.5546904, 0.0652113,1478626973.802
-0.1836415,-0.5638708, 0.0613625,1478626973.810
 0.1747813,-0.5197718,-0.1106092,1478626973.840
 0.6537366,-0.4003449,-0.2674706,1478626973.855
 0.8961854,-0.4150205,-0.2035094,1478626973.870
 1.5827142,-0.3991228,-0.2402118,1478626973.893
 2.2331302,-0.4466647,-0.1877617,1478626973.915
 2.8552489,-0.4808840,-0.1550790,1478626973.930
-2.7305763,-0.3650646,-0.2592493,1478626973.953
-2.5895593,-0.2917217,-0.2774750,1478626973.975
-2.4270601,-0.4209507,-0.3201922,1478626973.990
-2.3382854,-0.4796970,-0.3547541,1478626974.013
-2.3450460,-0.4140324,-0.3153756,1478626974.035
-2.3959637,-0.3748891,-0.2385916,1478626974.050
-2.4353545,-0.3240806,-0.1689233,1478626974.073
-2.4531369,-0.2945871,-0.1221218,1478626974.095
-2.4382064,-0.2805065,-0.0706083,1478626974.118
-2.3667054,-0.2816270,-0.0242014,1478626974.133
-2.2663355,-0.2735638, 0.0091458,1478626974.163
-2.1866953,-0.2592546, 0.0501951,1478626974.170
-2.1277452,-0.2514770, 0.0792955,1478626974.193
-2.1132572,-0.2504637, 0.0868583,1478626974.215
-2.1373093,-0.2465953, 0.0857772,1478626974.230
-2.1680827,-0.2542114, 0.0732761,1478626974.253
-1.8356979,-0.2268599, 0.1661997,1478626974.275
-1.6136971,-0.2255840, 0.1648169,1478626974.290
-1.2478724,-0.2251808,-0.0018862,1478626974.312
-0.6494653,-0.1367960,-0.2035069,1478626974.335
 0.0206928,-0.0052538,-0.1787615,1478626974.350
 0.5809422,-0.0328864,-0.1414234,1478626974.380
 1.1535556,-0.2613345,-0.1868310,1478626974.395
 1.7203017,-0.2149934,-0.4998476,1478626974.410
 1.9373585,-0.2073809,-0.5074651,1478626974.433
 2.1240792,-0.2519795,-0.4015783,1478626974.455
 2.2372921,-0.2949867,-0.3364451,1478626974.470
 2.2205625,-0.3096779,-0.4096467,1478626974.493
 2.1389809,-0.3147733,-0.4320228,1478626974.515
 2.0173082,-0.2909591,-0.3675186,1478626974.530
 1.9520431,-0.2141972,-0.2970279,1478626974.553
 1.9746304,-0.1698743,-0.2541134,1478626974.575
 2.0569062,-0.1573126,-0.2234306,1478626974.605
 2.1574667,-0.1415318,-0.1920702,1478626974.628
 2.2362919,-0.1211175,-0.1575910,1478626974.643
 2.2992322,-0.1003411,-0.1260691,1478626974.665
 2.3423293,-0.1498606,-0.1105495,1478626974.673
 2.4057300,-0.1503918,-0.0663346,1478626974.695
 2.4833586,-0.1386340,-0.0411609,1478626974.710
 2.7737999,-0.1437903,-0.0480367,1478626974.733
-3.1206310,-0.1690177,-0.0694151,1478626974.755
-2.7800446,-0.1800563,-0.1665171,1478626974.770
-2.2753992,-0.1750973,-0.2747238,1478626974.792
-1.9522989,-0.1465279,-0.3204198,1478626974.815
-1.3882638,-0.0900837,-0.2429781,1478626974.830
-1.1348554,-0.1257710,-0.2067061,1478626974.852
-0.5303429,-0.1245488,-0.3107548,1478626974.875
-0.2469985,-0.1565205,-0.3376450,1478626974.890
-0.1131172,-0.1500727,-0.4282658,1478626974.913
-0.0077814,-0.1687065,-0.3516538,1478626974.935
 0.0403028,-0.2311511,-0.3709320,1478626974.950
 0.0467981,-0.2485641,-0.4226943,1478626974.973
 0.1132258,-0.2732615,-0.4417507,1478626974.995
 0.1173624,-0.2379095,-0.4080859,1478626975.010
 0.1315689,-0.2183585,-0.3222156,1478626975.040
 0.1473169,-0.1883403,-0.2660326,1478626975.055
 0.1777663,-0.1698954,-0.2242873,1478626975.070
 0.2111576,-0.1520463,-0.1948892,1478626975.093
 0.2481997,-0.1429168,-0.1654897,1478626975.115
 0.2810347,-0.1347376,-0.1359183,1478626975.130
 0.3068511,-0.1303708,-0.1129325,1478626975.153
 0.3297799,-0.1279703,-0.0944966,1478626975.175
 0.3810787,-0.1487502,-0.0904544,1478626975.190
 0.7108361,-0.2385644,-0.0337420,1478626975.220
 0.9429860,-0.1783770,-0.0408089,1478626975.235
 1.2579516,-0.2162610,-0.0785742,1478626975.257
 1.5590121,-0.2651745,-0.0244538,1478626975.273
 1.9716920,-0.3345773, 0.0073297,1478626975.303
 2.6404243,-0.2771550, 0.0182190,1478626975.310
-3.0085366,-0.4228977,-0.0742784,1478626975.332
-2.8450532,-0.6063101, 0.0123424,1478626975.355
-2.6832545,-0.5977803,-0.1091058,1478626975.370
-2.3990495,-0.7168327,-0.1583365,1478626975.392
-2.3905349,-0.7799137,-0.1449054,1478626975.415
-2.3358586,-0.7704754,-0.1815105,1478626975.430
-2.3106947,-0.8152648,-0.1984883,1478626975.453
-2.3655076,-0.7830060,-0.1575529,1478626975.475
-2.3268538,-0.6626248,-0.1648855,1478626975.490
-2.3044024,-0.5685629,-0.1281557,1478626975.513
-2.2666473,-0.4961115,-0.0950351,1478626975.535
-2.2341015,-0.4350293,-0.0652452,1478626975.550
-2.2020967,-0.3867575,-0.0202578,1478626975.573
-2.2129865,-0.3925910,-0.0183628,1478626975.603
-2.1443229,-0.3767023,-0.0616137,1478626975.610
-2.1321681,-0.2772309, 0.1122932,1478626975.633
-2.0695856,-0.3027384, 0.2311371,1478626975.655
-1.8765665,-0.3796196, 0.1829174,1478626975.670
-1.4303491,-0.5495757,-0.1846143,1478626975.700
-0.9501880,-0.5280866,-0.1142926,1478626975.715
-0.2062180,-0.5308841,-0.2566051,1478626975.730
 0.1006057,-0.5804443,-0.2134822,1478626975.752
 0.3109141,-0.6344711,-0.1611488,1478626975.783
 0.3965862,-0.6850207, 0.1217944,1478626975.790
 0.7490641,-0.6091257, 0.1308720,1478626975.812
 0.9236434,-0.6608646, 0.1005413,1478626975.827
 1.0571306,-0.6467407, 0.1402070,1478626975.850
 0.9996374,-0.6600194, 0.1025598,1478626975.872
 0.9750918,-0.6578274, 0.0586017,1478626975.887
 0.9498940,-0.6392142, 0.0313661,1478626975.910
 0.9866912,-0.6150826,-0.0082919,1478626975.932
 0.9766691,-0.5316967,-0.0725551,1478626975.947
 0.6966168,-0.5719237,-0.0018193,1478626975.971
 0.4051392,-0.5402446, 0.1635264,1478626976.000
 0.3722027,-0.5164104, 0.1826831,1478626976.015
 0.3353521,-0.4591757, 0.2120911,1478626976.030
 0.2867672,-0.4141459, 0.2826616,1478626976.053
 0.2444757,-0.3784426, 0.3864876,1478626976.075
 0.1750438,-0.3336183, 0.5071634,1478626976.113
 0.1106500,-0.2915322, 0.6014436,1478626976.114
 0.0441544,-0.2179668, 0.7236846,1478626976.135
 0.0206989,-0.1246971, 0.8918663,1478626976.165
 0.0242685, 0.0381358, 1.0576665,1478626976.188
 0.0014036, 0.1887464, 1.1759951,1478626976.211
 0.0169997, 0.3417326, 1.4410017,1478626976.211
 0.1094579, 0.4572428, 1.7034547,1478626976.240
 0.1832905, 0.5281445, 1.8943048,1478626976.248
 0.2182878, 0.5261067, 2.0612161,1478626976.270
 0.2814910, 0.5067273, 2.1802924,1478626976.293
 0.3606683, 0.4846634, 2.2471409,1478626976.308
 0.3976643, 0.4533272, 2.2358456,1478626976.330
 0.4125883, 0.4359278, 2.1927042,1478626976.352
 0.3977203, 0.4146638, 2.1442592,1478626976.367
 0.3290263, 0.3827141, 2.0739086,1478626976.390
 0.2351761, 0.3433720, 1.9825608,1478626976.429
 0.1573901, 0.3114275, 1.8932061,1478626976.429
 0.1095730, 0.2759350, 1.8045176,1478626976.450
 0.1007733, 0.2508062, 1.6976529,1478626976.472
 0.0977638, 0.2215869, 1.5568582,1478626976.488
 0.1004572, 0.1946136, 1.3815775,1478626976.510
 0.1187461, 0.1306328, 1.1914500,1478626976.533
 0.1421269, 0.0695116, 0.9791394,1478626976.548
 0.1089003, 0.0370791, 0.6982581,1478626976.570
 0.1131857, 0.0002555, 0.4681376,1478626976.600
 0.1200490,-0.0266638, 0.2655582,1478626976.608
 0.1539997,-0.0369712, 0.0946575,1478626976.630
 0.2229418,-0.0432849,-0.0590327,1478626976.653
 0.2619847,-0.0432459,-0.3437532,1478626976.668
 0.2459465,-0.0252163,-0.5852587,1478626976.690
 0.3274738,-0.0232559,-0.7021806,1478626976.713
 0.3999049, 0.0048366,-0.8056329,1478626976.728
 0.4784582, 0.0343601,-0.8574921,1478626976.750
 0.4905361, 0.0592171,-0.9005299,1478626976.773
 0.4699676, 0.0629313,-0.9406134,1478626976.788
 0.4438210, 0.0607751,-0.9524676,1478626976.810
 0.4236073, 0.0552532,-0.9315193,1478626976.833
 0.4156664, 0.0544687,-0.8771967,1478626976.848
 0.4129471, 0.0558361,-0.7906831,1478626976.877
 0.4045534, 0.0569326,-0.6808329,1478626976.892
 0.4015272, 0.0599853,-0.5447975,1478626976.908
 0.4079378, 0.0713996,-0.3858972,1478626976.930
 0.3989751, 0.0777788,-0.2172202,1478626976.952
 0.3963090, 0.0856687,-0.0475959,1478626976.967
 0.3939454, 0.0867724, 0.1353789,1478626976.990
 0.3826041, 0.0685888, 0.3176436,1478626977.013
 0.3662639, 0.0174608, 0.5227728,1478626977.028
 0.3390774,-0.0530060, 0.7242749,1478626977.050
 0.3052112,-0.1199013, 0.9331686,1478626977.073
 0.2968276,-0.1805902, 1.1385763,1478626977.088
 0.2847189,-0.2632989, 1.3128407,1478626977.110
 0.3060578,-0.3675560, 1.4591993,1478626977.133
 0.3430108,-0.5139560, 1.5590723,1478626977.155
 0.4506057,-0.6535978, 1.5765551,1478626977.170
 0.5997801,-0.7961665, 1.5172939,1478626977.193
 0.7971569,-0.8994328, 1.3722053,1478626977.208
 1.0228517,-0.9732711, 1.1746325,1478626977.230
 1.2444900,-1.0187026, 0.9542322,1478626977.260
 1.4381721,-1.0335859, 0.7676374,1478626977.267
 1.5391585,-1.0208567, 0.6703917,1478626977.290
 1.5277776,-1.0042505, 0.6657695,1478626977.312
 1.4755260,-0.9700614, 0.7212870,1478626977.327
 1.4044656,-0.9242551, 0.7842058,1478626977.350
 1.3335056,-0.8652790, 0.8402548,1478626977.372
 1.3260560,-0.8145418, 0.8361934,1478626977.387
 1.3512925,-0.7659779, 0.7822272,1478626977.410
 1.4220597,-0.7003650, 0.6862973,1478626977.432
 1.4943647,-0.6309226, 0.5689484,1478626977.447
 1.5827812,-0.5585560, 0.4186376,1478626977.470
 1.6789029,-0.5378489, 0.2250212,1478626977.485
 1.7532347,-0.5142255, 0.0276076,1478626977.507
 1.8460906,-0.4785513,-0.1828344,1478626977.530
 2.0273774,-0.4973013,-0.4580035,1478626977.545
 2.1786556,-0.4825650,-0.6872966,1478626977.568
 2.2895360,-0.4710372,-0.6964858,1478626977.590
 2.3863416,-0.4368784,-0.6469032,1478626977.605
 2.4958487,-0.4137264,-0.6810334,1478626977.628
 2.4096487,-0.4125252,-0.6785324,1478626977.650
 2.3960800,-0.4100292,-0.7153093,1478626977.673
 2.3349774,-0.4248237,-0.7277929,1478626977.688
 2.3094928,-0.4429622,-0.7104651,1478626977.710
 2.2838371,-0.4609629,-0.6596799,1478626977.733
 2.2704532,-0.4790289,-0.5992164,1478626977.748
 2.2449207,-0.4999005,-0.5191519,1478626977.770
 2.1980896,-0.5270309,-0.4247543,1478626977.785
 2.1318076,-0.5726379,-0.3237340,1478626977.808
 2.0324924,-0.6153013,-0.1867734,1478626977.830
 1.8962637,-0.6493335,-0.0158742,1478626977.845
 1.7431879,-0.6722655, 0.1779949,1478626977.867
 1.5872355,-0.6608848, 0.3991655,1478626977.897
 1.4434464,-0.6208736, 0.6345890,1478626977.905
 1.3446866,-0.5565033, 0.8446794,1478626977.927
 1.3181437,-0.4699033, 1.0712901,1478626977.950
 1.2653574,-0.3423787, 1.3004085,1478626977.965
 1.2736757,-0.3453113, 1.4579536,1478626977.987
 1.2869203,-0.3853535, 1.5778352,1478626978.010
 1.2132444,-0.3845749, 1.7257080,1478626978.025
 1.0817468,-0.3356449, 1.8889582,1478626978.048
 1.0073892,-0.2814978, 1.9979039,1478626978.070
 0.9960842,-0.2386324, 2.0343881,1478626978.093
 1.0386964,-0.2805471, 1.9598235,1478626978.108
 1.0881813,-0.3205715, 1.8244413,1478626978.130
 1.1436855,-0.3618171, 1.6986271,1478626978.153
 1.1832722,-0.4206263, 1.5898207,1478626978.168
 1.2176287,-0.5038387, 1.4750053,1478626978.190
 1.2896047,-0.5950957, 1.3238609,1478626978.205
 1.4042314,-0.6740766, 1.1608695,1478626978.228
 1.5691768,-0.7336942, 0.9672953,1478626978.250
 1.6862651,-0.7701510, 0.7769463,1478626978.265
 1.7713293,-0.7386736, 0.5629981,1478626978.288
 1.8022419,-0.6788172, 0.3020136,1478626978.310
 1.8097656,-0.6226403, 0.0423462,1478626978.325
 1.8369933,-0.5929516,-0.2170038,1478626978.348
 1.8716186,-0.5785729,-0.4441618,1478626978.370
 2.0126357,-0.5305740,-0.6924413,1478626978.385
 2.0798407,-0.5424517,-0.6138184,1478626978.407
 2.0225437,-0.5173534,-0.4899710,1478626978.430
 1.9312420,-0.5409975,-0.4244661,1478626978.445
 1.8565511,-0.5531566,-0.3588726,1478626978.467
 1.8364054,-0.5411478,-0.2234119,1478626978.490
 1.8172175,-0.5334558,-0.0742544,1478626978.505
 1.7457024,-0.5407233, 0.1007976,1478626978.527
 1.6095587,-0.5397199, 0.2836368,1478626978.550
 1.4962578,-0.5367454, 0.4818329,1478626978.565
 1.4309213,-0.5323014, 0.6697208,1478626978.588
 1.3608372,-0.5011666, 0.8691655,1478626978.610
 1.2894650,-0.4737811, 1.0699937,1478626978.625
 1.1839020,-0.4493277, 1.2577753,1478626978.648
 1.0638520,-0.4149690, 1.4415485,1478626978.670
 0.9038729,-0.3940350, 1.5994941,1478626978.685
 0.7712964,-0.3682911, 1.7197703,1478626978.708
 0.6700627,-0.3302600, 1.7902955,1478626978.730
 0.6891562,-0.2851476, 1.7666641,1478626978.745
 0.7935544,-0.2410273, 1.6939056,1478626978.768
 0.7516767,-0.2239444, 1.5760392,1478626978.790
 0.7040378,-0.1835989, 1.4740222,1478626978.805
 0.6408387,-0.1304086, 1.3185917,1478626978.828
 0.5615044,-0.0726499, 1.1409982,1478626978.850
 0.4819597, 0.0047989, 0.9220632,1478626978.865
 0.3052856, 0.0534636, 0.6496252,1478626978.887
 0.1708211, 0.1198491, 0.3807087,1478626978.910
-0.0443794, 0.1622898, 0.0950439,1478626978.925
-0.2966206, 0.2198965,-0.1869647,1478626978.947
-0.4996290, 0.3054779,-0.4693375,1478626978.970
-0.5814785, 0.4192827,-0.7343396,1478626978.985
-0.7307349, 0.3050726,-0.8950222,1478626979.008
-0.8569986, 0.1967918,-1.0243247,1478626979.030
-0.9177439, 0.1469141,-1.0938890,1478626979.045
-0.9679546, 0.1137031,-1.1479700,1478626979.067
-1.0419134, 0.0528126,-1.1286702,1478626979.090
-1.0540699, 0.0173253,-1.0854170,1478626979.105
-1.0253427, 0.0058278,-1.0277770,1478626979.128
-0.9748642, 0.0040778,-0.9765697,1478626979.150
-0.9345942, 0.0096201,-0.9271833,1478626979.165
-0.9176959,-0.0035017,-0.8598467,1478626979.188
-0.8656000, 0.0081937,-0.7803515,1478626979.210
-0.7745364, 0.0436064,-0.6923020,1478626979.225
-0.6478571, 0.1249324,-0.5430598,1478626979.248
-0.4803206, 0.1774423,-0.3314038,1478626979.270
-0.3239524, 0.2111185,-0.1174731,1478626979.285
-0.2262502, 0.2309977, 0.0936703,1478626979.308
-0.0829404, 0.2839559, 0.2319898,1478626979.330
 0.0225166, 0.3814200, 0.3847102,1478626979.345
 0.2841447, 0.2486949, 0.6212209,1478626979.367
 0.6103851, 0.0860566, 0.8407185,1478626979.391
 1.0660003,-0.0734055, 1.0208524,1478626979.405
 1.5054880,-0.2038661, 1.1469303,1478626979.427
 2.0758226,-0.3941746, 1.1681398,1478626979.450
 2.5817320,-0.5737700, 1.0774294,1478626979.465
 3.1169484,-0.6808940, 0.8767480,1478626979.487
-2.6575518,-0.6913956, 0.6893291,1478626979.510
-2.3808286,-0.6670017, 0.5053903,1478626979.525
-2.2422745,-0.4687030, 0.4018820,1478626979.547
-2.3237400,-0.2567213, 0.4319880,1478626979.577
-2.4433994,-0.1169167, 0.4403229,1478626979.585
-2.6544063, 0.0357512, 0.4107547,1478626979.615
-2.9076831, 0.2241769, 0.3079880,1478626979.623
 2.9875448, 0.3536822, 0.2112535,1478626979.653
 2.6844401, 0.4936132, 0.1797200,1478626979.683
 2.3855538, 0.6876845, 0.0557211,1478626979.690
 2.0344391, 0.8225257,-0.2244477,1478626979.705
 1.8063898, 0.8764480,-0.5450050,1478626979.728
 1.5928092, 0.7774251,-0.8053576,1478626979.743
 1.2970442, 0.6875971,-0.9329125,1478626979.765
 0.9170147, 0.5874440,-1.0238417,1478626979.788
 0.5378675, 0.4629793,-0.9984426,1478626979.803
 0.2080238, 0.3625630,-0.9097835,1478626979.825
-0.0316915, 0.3312796,-0.7967937,1478626979.848
-0.0873629, 0.3108846,-0.6786138,1478626979.863
-0.0365798, 0.3024965,-0.5335951,1478626979.885
 0.0726813, 0.2894570,-0.3578284,1478626979.907
 0.2616597, 0.2544137,-0.1492777,1478626979.930
 0.5201653, 0.1987835, 0.0271800,1478626979.945
 0.8134474, 0.1774859, 0.1195581,1478626979.967
 1.2002482, 0.2438908, 0.2805760,1478626979.982
 1.6803325, 0.2143598, 0.5547000,1478626980.005
 2.2384264, 0.0835038, 0.8474215,1478626980.027
 2.7679617,-0.1106881, 1.0661768,1478626980.042
-3.0195904,-0.4876346, 1.0764139,1478626980.065
-2.3393643,-0.3847344, 0.9540176,1478626980.087
-2.2530375,-0.3720273, 1.4333656,1478626980.102
-2.2913172,-0.6657412, 1.7610763,1478626980.125
-1.8840255,-0.8379113, 1.5991327,1478626980.148
-1.5461508,-0.8169841, 1.3805325,1478626980.163
-1.4232986,-0.7595971, 1.2001082,1478626980.185
-1.4111087,-0.6869099, 1.2887079,1478626980.208
-1.3366895,-0.6831926, 1.1661669,1478626980.223
-1.3049996,-0.5855536, 1.0201323,1478626980.245
-1.3752753,-0.5206512, 0.9987743,1478626980.268
-1.4713509,-0.5394015, 1.0147513,1478626980.283
-1.5993558,-0.5742126, 1.0514771,1478626980.313
-1.7575727,-0.6277832, 1.1429682,1478626980.327
-1.9390069,-0.6467066, 1.2737933,1478626980.343
-2.0468197,-0.6562529, 1.3886200,1478626980.365
-2.0631866,-0.6459196, 1.4803183,1478626980.404
-1.9422005,-0.6116124, 1.5099670,1478626980.405
-1.7558036,-0.6073066, 1.4574211,1478626980.425
-1.6128856,-0.6255955, 1.4019343,1478626980.447
-1.4851395,-0.5589122, 1.4352020,1478626980.462
-1.6557741,-0.3826457, 1.5270445,1478626980.485
-1.7411743,-0.2125717, 1.6997958,1478626980.515
-1.9341033,-0.2357212, 1.8162093,1478626980.537
-2.1009459,-0.2755668, 1.9723896,1478626980.560
-2.1655080,-0.1876293, 2.1839991,1478626980.590
-2.1316392,-0.0231524, 2.2446587,1478626980.597
-2.0898671,-0.1022346, 2.1519747,1478626980.620
-2.0528286,-0.2249899, 2.0329607,1478626980.643
-1.9819301,-0.3081325, 1.8369151,1478626980.665
-1.9293685,-0.2603794, 1.7803062,1478626980.680
-2.0208282,-0.2349964, 1.8360832,1478626980.688
-1.9284924,-0.0581740, 1.9438012,1478626980.703
-1.8681290,-0.1169851, 2.1053777,1478626980.726
-1.8541118,-0.2482746, 2.2293978,1478626980.748
-1.7653036, 0.0623030, 2.3529434,1478626980.770
-2.0093167, 0.0564826, 2.3693228,1478626980.801
-1.9554868,-0.1568410, 2.1709223,1478626980.815
-1.9408333,-0.2723039, 1.9749717,1478626980.830
-1.9480644,-0.2084121, 1.9301753,1478626980.853
-1.9014814,-0.2357837, 1.9324766,1478626980.875
-1.8784093,-0.2384335, 2.0373325,1478626980.898
-1.9380052,-0.1520478, 2.1887066,1478626980.920
-1.8440956,-0.0219100, 2.3864095,1478626980.927
-1.7484921, 0.1379687, 2.5574422,1478626980.950
-1.9131465, 0.0783144, 2.5177171,1478626980.972
-2.0241122,-0.0761425, 2.3955383,1478626981.004
-1.9786834,-0.1727874, 2.2022994,1478626981.010
-2.0396245,-0.1917257, 2.0784461,1478626981.040
-1.8808737,-0.3007112, 1.9034978,1478626981.070
-1.8411907,-0.2532928, 1.9520427,1478626981.077
-2.0409281,-0.1932133, 2.1116033,1478626981.108
-2.0384605, 0.0095643, 2.3749154,1478626981.109
-2.0214381, 0.1630464, 2.6032801,1478626981.130
-2.1241691, 0.0929874, 2.6025836,1478626981.160
-2.1962230,-0.0650413, 2.4538527,1478626981.183
-2.1654854,-0.1567851, 2.2277110,1478626981.190
-2.1614647,-0.2298282, 2.0296097,1478626981.220
-2.1436210,-0.2092727, 1.8633438,1478626981.228
