 -109.2500,   76.7500, -254.2500,1478540847.114
   56.9375,  159.0625,  -37.8750,1478540847.137
  115.1875,   59.8125,  289.1875,1478540847.152
  276.1875,  -54.6250,  408.6875,1478540847.174
  229.2500,  -29.0000,  196.8125,1478540847.197
   71.6875,   75.9375,  -55.5625,1478540847.211
  -64.0000,   55.6250, -132.6250,1478540847.249
  -23.4375,  -26.8750,  -62.2500,1478540847.256
  -23.9375, -105.4375,  -63.6875,1478540847.271
   19.0625,  -57.1250,   22.3750,1478540847.294
  152.5000,  -42.6875,   18.3750,1478540847.316
  120.7500,  -11.1250,  -55.5625,1478540847.331
   40.3125,  -31.0625,  -85.6250,1478540847.354
   72.4375,  112.1875,  -10.1875,1478540847.377
   95.3750,   62.8125,    7.6250,1478540847.392
  134.9375,  -52.4375, -111.1250,1478540847.414
   71.4375,  -59.5625,  -81.1250,1478540847.437
   23.8750,  -34.8125,  -20.0000,1478540847.452
  -21.5625,    2.6250,   40.0625,1478540847.474
  -79.1875,   -0.9375,   25.6875,1478540847.497
 -118.5000,  -24.8750,   25.0000,1478540847.512
 -100.6875,   -5.8750,   16.2500,1478540847.534
  -34.1250,    4.3750,    8.0000,1478540847.557
   -1.4375,   -6.0625,  -20.0000,1478540847.572
    3.5625,  -21.8125,  -43.9375,1478540847.594
  -10.5625,  -39.9375,  -35.7500,1478540847.617
    0.2500,  -39.0625,  -44.2500,1478540847.632
   27.3750,  -14.2500,  -55.4375,1478540847.654
   80.3125,  -41.3750,  -61.0625,1478540847.677
   59.6875,  -20.4375,  -60.8125,1478540847.691
  128.6875,  -18.3750,  -47.1875,1478540847.714
  128.8125,  -40.7500,  -60.9375,1478540847.736
   95.2500,  -53.6875,  -65.5625,1478540847.752
  138.3750,  -30.8750,  -88.5000,1478540847.774
  161.5625,  -20.5000,  -95.6875,1478540847.796
  132.0000,  -14.8125, -107.6250,1478540847.812
   60.3125,  -17.1250, -126.2500,1478540847.834
   91.6250,  -17.0625,  -93.4375,1478540847.857
   78.0000,    9.0625,  -52.6250,1478540847.872
   36.8750,  -12.4375,    1.3125,1478540847.894
   19.3750,  -10.8750,   11.8125,1478540847.917
   17.8125,  -23.4375,   25.9375,1478540847.932
   30.1875,  -28.3750,   27.5625,1478540847.954
   12.7500,  -20.4375,   35.6250,1478540847.977
    4.1875,   -7.6250,   49.3125,1478540847.992
   13.5625,   -2.1875,   48.1250,1478540848.014
   43.6250,   12.4375,   36.8750,1478540848.037
   76.5000,   -5.1250,   32.7500,1478540848.052
   94.9375,   -1.3750,   14.4375,1478540848.074
  129.4375,    8.3750,  -20.3125,1478540848.097
  123.6250,   -0.6875,  -48.6875,1478540848.112
   30.7500,  -11.0625,  -53.2500,1478540848.134
  -38.1250,   34.8750,  -22.8125,1478540848.157
   17.5625,  111.5000,   22.1875,1478540848.179
   17.1250,  112.3750,   80.3125,1478540848.194
   77.7500,   11.8750,   55.4375,1478540848.216
   60.9375,  -88.2500,   -0.0625,1478540848.231
  150.9375, -115.6875,    6.6875,1478540848.254
  217.6250,  -45.8750,  -16.3750,1478540848.276
  227.5625,   21.8750,  -40.1875,1478540848.291
  153.4375,   51.4375,  -53.6875,1478540848.314
   -4.0625,   68.0625,  -93.8125,1478540848.336
  -60.8750,   29.0000,   24.2500,1478540848.351
   12.1875,   -5.0000,  168.8125,1478540848.374
   46.2500,   36.0625,  154.4375,1478540848.397
    3.5000,   23.0625,  120.2500,1478540848.412
  -10.5000,   11.7500,  104.4375,1478540848.434
  -18.9375,   25.5000,   92.8125,1478540848.457
  -23.3125,   27.6250,   76.3125,1478540848.472
   -7.7500,   24.8125,   57.0000,1478540848.494
   -4.1250,   21.1875,   49.5000,1478540848.517
   -6.8125,   19.7500,   43.6250,1478540848.532
   -2.3125,   26.4375,   38.3125,1478540848.554
   12.2500,   38.2500,   27.5000,1478540848.577
   18.2500,   73.0000,   24.2500,1478540848.592
    3.3750,   55.0625,   18.3750,1478540848.614
    2.3125,   41.2500,   29.3125,1478540848.629
   -0.8125,   29.6250,   26.6250,1478540848.652
   -0.1875,   18.8125,   24.6875,1478540848.674
   -0.6875,   13.5625,   20.3750,1478540848.689
    6.1250,    9.0000,   13.3125,1478540848.727
   -3.7500,  -16.6875,   27.0000,1478540848.734
  -31.1250,  -81.3125,   53.6875,1478540848.749
  -20.2500, -198.0625,   66.1250,1478540848.794
   84.2500, -340.0000,   75.0625,1478540848.802
   71.2500, -542.4375,  120.4375,1478540848.816
 -686.7500, -823.3125,  643.2500,1478540848.831
 -901.8750, -843.7500,  326.4375,1478540848.862
 -467.0625, -293.5000,  286.9375,1478540848.869
-1488.8125, -138.8125, -778.8125,1478540848.891
-1329.9375, -114.5000,-1624.5000,1478540848.914
-1252.1875, -822.9375,-1546.3125,1478540848.929
-1399.5000,-1129.8125, -858.6875,1478540848.952
-1205.3750, -337.3750, -540.3125,1478540848.974
 -543.8125,    5.7500, -427.5000,1478540848.989
 -446.6875, -160.9375, -304.5000,1478540849.012
 -344.5625,  -28.4375, -365.6875,1478540849.034
  -85.6875, -104.0625, -390.5000,1478540849.049
  -57.5000, -124.5000,  -85.7500,1478540849.072
 -186.8750,  -63.6250,  -10.6875,1478540849.094
  -90.0625, -102.0625,  -77.6875,1478540849.109
   -8.1250,  -88.0000,  -69.5000,1478540849.194
   11.3750,  -44.1250,   -6.5625,1478540849.194
  -10.3125,  -41.2500,   20.9375,1478540849.195
   37.6250,  -73.8125,   28.3125,1478540849.196
   11.0000,  -64.1875,   15.0625,1478540849.215
  -53.0625,  -19.2500,  -31.8750,1478540849.229
  -65.2500,    1.5000,   -1.1875,1478540849.282
  -48.6875,   13.9375,   47.5000,1478540849.283
  -74.5000,    6.3125,   48.3125,1478540849.289
  -55.6250,  -41.5625,    5.1875,1478540849.319
   -6.6875,  -60.0000,  -12.1250,1478540849.341
    6.3750,  -42.3750,    6.3750,1478540849.349
    1.0000,  -21.7500,   29.8125,1478540849.386
   19.6250,  -22.1250,   32.3125,1478540849.394
   23.6875,  -25.8125,   22.2500,1478540849.424
    5.6875,  -24.2500,   12.5625,1478540849.439
   -8.2500,  -20.4375,   13.5625,1478540849.462
    1.1250,  -25.8125,   19.3125,1478540849.469
    2.5625,  -26.6875,   20.3750,1478540849.499
    1.4375,  -14.0000,    3.0000,1478540849.514
    1.0000,    3.8125,   -7.1875,1478540849.530
    2.5000,    7.0625,   -5.9375,1478540849.552
   -2.5625,    0.3750,    5.1875,1478540849.582
    7.3125,  -13.3125,    8.8125,1478540849.627
   10.3125,  -21.6875,   10.8750,1478540849.628
   13.4375,  -19.2500,    8.6875,1478540849.634
    7.1875,   -9.1875,    8.6250,1478540849.650
   26.2500,   -3.0625,    7.6250,1478540849.672
   34.6875,   -1.1875,   14.1875,1478540849.702
   31.6875,   -1.2500,   21.9375,1478540849.747
   35.7500,    5.0625,   25.8125,1478540849.748
   43.3125,   11.2500,   29.1250,1478540849.754
   36.0000,   13.4375,   33.1875,1478540849.769
   23.9375,    7.9375,   34.7500,1478540849.791
   30.5625,    0.3750,   35.0000,1478540849.822
   61.8750,    1.6250,   31.4375,1478540849.829
   91.3750,   18.0625,   44.8750,1478540849.859
  114.3750,   54.7500,   66.6875,1478540849.881
  165.6875,   77.5625,   88.3125,1478540849.896
  224.0000,   92.1875,  133.5625,1478540849.942
  221.1875,  128.0000,  186.5625,1478540849.943
  170.6250,  140.1875,  207.0000,1478540849.964
  308.6875,  112.6250,  247.8750,1478540849.972
  436.1250,  111.5000,  338.9375,1478540849.994
  439.3125,  124.6875,  426.3750,1478540850.009
  295.0000,  125.3125,  446.6875,1478540850.032
  261.6875,  151.5000,  394.6875,1478540850.054
  317.7500,  183.8750,  277.4375,1478540850.069
  382.0000,  186.1250,  284.9375,1478540850.092
  432.1875,  195.6875,  298.5000,1478540850.114
  426.8125,  244.5000,  238.8125,1478540850.130
  347.0625,  371.5625,  263.5000,1478540850.152
  352.1875,  387.0000,  201.5625,1478540850.174
  269.1875,  246.0625,  330.0625,1478540850.189
  188.1875,  122.3750,  259.5000,1478540850.212
  110.0625,   36.5000,  221.3125,1478540850.234
  108.1250,   27.0625,   93.1875,1478540850.249
   63.0625,  -14.2500,  -58.6250,1478540850.272
   92.7500,   29.5625,  -87.6875,1478540850.294
   97.6250,   21.4375,   -9.5000,1478540850.309
   98.7500,   39.8125,   50.1250,1478540850.331
   92.4375,   29.5000,   62.5000,1478540850.354
   70.1875,   68.6875,  127.6250,1478540850.369
  -15.1250,  194.0625,  222.6875,1478540850.391
  -13.2500,  303.0000,  118.6250,1478540850.414
  -22.8750,   18.4375,   24.5625,1478540850.429
 -117.5000,   44.1875,  -30.3125,1478540850.451
 -108.8750,  -20.1875,   31.8750,1478540850.474
   10.5625,   12.6250,   69.3750,1478540850.489
  -56.1875,  -10.3125,   63.3125,1478540850.512
   59.3750,   41.0625,   64.2500,1478540850.534
  110.8750,   78.0000,   57.5625,1478540850.549
  107.4375,   86.3125,   35.7500,1478540850.572
  122.6875,   78.6250,   16.3125,1478540850.587
   94.1250,   64.5625,   12.0625,1478540850.609
   26.8125,   55.1250,   22.2500,1478540850.632
   -1.8750,   53.0000,   30.7500,1478540850.647
    2.1250,   52.9375,   27.4375,1478540850.669
    0.3750,   58.8125,   27.2500,1478540850.692
   -8.1250,   66.5000,   29.6250,1478540850.707
   -2.3750,   69.8125,   30.6250,1478540850.729
    4.3125,   71.0000,   40.9375,1478540850.752
    8.5000,   65.2500,   48.0625,1478540850.767
    9.6250,   54.4375,   51.1875,1478540850.789
    1.6875,   42.8125,   60.1875,1478540850.812
   24.6250,   44.3125,   98.6250,1478540850.826
   48.3125,   57.3750,  114.2500,1478540850.849
   62.6875,   80.3125,  114.5000,1478540850.871
   48.1875,  103.5000,  106.2500,1478540850.886
   36.1250,  115.8125,  110.1875,1478540850.931
   33.5625,  113.7500,  110.8125,1478540850.939
   11.5625,   94.4375,  112.3125,1478540850.946
   18.0000,   72.8125,  108.3125,1478540850.976
    7.3125,   43.8125,   87.8750,1478540850.999
  -20.6250,   23.5000,   63.7500,1478540851.022
  -30.0625,   35.6250,   58.0625,1478540851.029
  -30.4375,   -5.6875,   73.5000,1478540851.052
  -90.1250,    7.0000,   98.7500,1478540851.067
 -150.6250,  -11.0625,  121.0625,1478540851.089
 -145.3125,    7.8125,  137.6875,1478540851.112
  -49.0000,   23.3125,  121.0000,1478540851.127
  103.3750,   46.3125,  105.9375,1478540851.149
  140.8750,   96.4375,   49.3125,1478540851.172
  123.6250,  116.2500,   13.4375,1478540851.187
  128.0000,   98.6875,   43.9375,1478540851.209
   95.8750,   77.4375,   42.8750,1478540851.232
   66.5000,   76.2500,   25.0000,1478540851.247
   31.2500,   78.5625,    5.4375,1478540851.269
   24.1875,   92.1250,   -3.6875,1478540851.292
   82.5625,   90.5625,  -37.0000,1478540851.306
  101.3125,   91.8125,  -34.3750,1478540851.329
  111.7500,  104.1875,  -32.2500,1478540851.351
   87.3750,  120.5625,  -15.6250,1478540851.366
   55.9375,  118.0625,  -22.3125,1478540851.389
   66.0625,  122.6250,  -24.6875,1478540851.411
  271.9375,   84.6875, -123.6250,1478540851.426
  134.5000,   95.7500, -221.0625,1478540851.449
  -12.5000,   92.2500, -226.6250,1478540851.471
  -64.4375,  122.5625, -170.5625,1478540851.486
  -52.8750,  100.8750,  -85.1250,1478540851.509
   -7.2500,   78.5000,  -93.5000,1478540851.532
   32.0625,  108.8750,  -72.8125,1478540851.547
   41.3750,   84.6250, -115.3125,1478540851.569
   63.0625,   64.1875, -148.5000,1478540851.592
   32.7500,   23.9375, -126.7500,1478540851.607
  -68.0625,  148.5625, -272.6250,1478540851.630
 -105.4375,   -8.5625, -226.6875,1478540851.659
  -58.0000,  -25.6875, -118.1875,1478540851.667
   -5.6875,   59.4375, -138.2500,1478540851.689
  -93.5625,   90.6875, -133.3125,1478540851.712
   29.0000,  139.2500, -205.8125,1478540851.727
  174.0625,   56.6875,  -18.4375,1478540851.749
  -26.5000,   -7.5000,  -17.2500,1478540851.772
  -69.1250,   25.6875,  -35.0000,1478540851.787
   67.8750,    1.0000,   34.6250,1478540851.809
   25.2500,   30.6250,  -15.3750,1478540851.832
  -14.5625,   -0.8750,   -1.4375,1478540851.846
   -1.5000,   -3.5000,   -2.5625,1478540851.869
   17.4375,    2.3125,    7.1875,1478540851.891
   47.1875,   12.2500,   16.8750,1478540851.906
   89.8125,   -8.1250,   -2.5000,1478540851.929
   96.8750,  -33.0000,  -16.1250,1478540851.959
  -28.5000,   14.6250,   35.5625,1478540851.966
  -69.5625,    5.0625,   17.6250,1478540851.989
   35.6250,   19.8125,  -16.8125,1478540852.011
  -28.2500,   -8.6250,  -20.8750,1478540852.026
    9.6250,  -12.9375,   31.5625,1478540852.049
  -13.8750,    5.0000,   -3.3750,1478540852.079
    7.3125,   13.3750,  -16.1875,1478540852.087
    3.8750,   -8.8750,   -2.1875,1478540852.109
   -5.9375,   -6.0625,   14.3750,1478540852.132
    3.0000,    3.7500,   -6.8125,1478540852.147
    2.3125,    7.3125,  -13.6875,1478540852.169
    1.6250,   -7.1875,    5.1875,1478540852.184
   -5.0625,   -3.8125,    9.0625,1478540852.207
    3.6875,    5.4375,   -9.8125,1478540852.237
    2.5625,    2.6875,   -6.6875,1478540852.244
   -3.1875,   -5.9375,    8.0625,1478540852.267
   -1.4375,   -1.1250,    2.7500,1478540852.289
    3.0000,    5.0000,   -9.8750,1478540852.304
    0.9375,   -0.5000,   -0.7500,1478540852.327
   -3.6875,   -4.0625,    7.0000,1478540852.356
    0.6875,    1.0625,   -2.5000,1478540852.364
    2.3125,    3.2500,   -6.9375,1478540852.387
   -1.1875,   -2.2500,    2.8750,1478540852.409
   -1.8125,   -2.3125,    3.6250,1478540852.424
    1.5000,    2.2500,   -4.8750,1478540852.446
    1.0000,    2.0625,   -2.6250,1478540852.469
   -1.6250,   -2.8750,    3.7500,1478540852.484
   -0.1875,   -0.9375,    0.1875,1478540852.514
    1.7500,    2.3125,   -5.5000,1478540852.529
   -0.5000,    0.3125,    0.1250,1478540852.544
   -1.1875,   -2.5000,    3.7500,1478540852.567
    0.6875,    0.1250,   -2.3750,1478540852.589
    1.1875,    2.0000,   -3.8750,1478540852.604
   -1.2500,   -0.5000,    1.7500,1478540852.634
   -0.3125,   -1.7500,    1.0625,1478540852.649
    1.1250,    0.6875,   -2.8750,1478540852.664
    0.0000,    1.0625,   -1.4375,1478540852.687
   -0.7500,   -1.0625,    1.1875,1478540852.709
    0.2500,   -1.0625,   -0.2500,1478540852.724
    0.5000,    1.0000,   -2.0000,1478540852.747
   -0.3750,    0.5625,   -0.2500,1478540852.769
   -0.1875,   -1.2500,    0.1250,1478540852.792
    0.5000,   -0.5000,   -1.3125,1478540852.807
   -0.1250,    0.7500,   -1.1250,1478540852.829
   -0.4375,    0.1250,    0.3750,1478540852.844
    0.0625,   -0.7500,   -0.5000,1478540852.866
    0.4375,   -0.1250,   -1.3750,1478540852.889
   -0.2500,    0.3125,   -0.8125,1478540852.912
   -0.0625,   -0 -163.5000,  840.7500,  748.8125,1478540904.676
  112.2500,  886.5625,  730.9375,1478540904.676
 -124.7500, 1007.2500,  713.6250,1478540904.697
 -202.7500,  852.6250,  711.0625,1478540904.720
    5.6250,  935.5625,  680.7500,1478540904.735
 -120.8125, 1027.3125,  664.1875,1478540904.757
 -201.1875,  882.0625,  662.8125,1478540904.780
  -12.7500, 1011.1875,  609.7500,1478540904.795
  -93.4375, 1007.6250,  605.6875,1478540904.817
 -212.6875,  969.3125,  588.3125,1478540904.840
  -66.4375, 1030.8125,  554.5625,1478540904.855
  -86.7500, 1033.7500,  527.4375,1478540904.878
 -202.1875, 1028.3750,  511.8750,1478540904.900
  -98.8750, 1053.4375,  476.3750,1478540904.915
 -107.7500, 1088.3125,  450.8125,1478540904.937
  478.3750,  853.2500,  815.3125,1478540904.960
  -64.1875,  408.6250, 1197.1875,1478540904.975
  540.6875, -304.3125, 1124.3750,1478540904.997
 -342.3125,  383.3125,  738.4375,1478540905.020
 -681.8750,  305.8125,  319.1250,1478540905.034
   50.5625,   21.1875,  142.1250,1478540905.057
    9.2500, -264.3750,  -11.0625,1478540905.072
 -198.0000, -106.8750, -212.9375,1478540905.094
  -83.1875,  194.6250, -129.1875,1478540905.117
   74.6250,   61.5625,  102.2500,1478540905.132
  182.8125,  -74.5000,  300.1250,1478540905.154
  348.0000,   28.3125,   82.5000,1478540905.177
  264.3750,   -4.6250,  -35.8125,1478540905.192
  156.1875,  -45.9375, -131.8125,1478540905.215
  141.8125,  -16.3750, -205.5625,1478540905.237
  135.7500,   56.6250,  -97.8125,1478540905.252
  386.8125, -288.3125,   64.6250,1478540905.275
  491.1875, -192.0625,  -44.0625,1478540905.297
  100.4375, -360.0625,   64.3750,1478540905.312
  220.8125, -262.1875,  -53.9375,1478540905.335
  358.1250, -222.9375,   37.1875,1478540905.357
  257.0000, -404.0625,  -52.5000,1478540905.372
  312.3750, -239.9375,  -85.5000,1478540905.395
  210.1875, -264.0625,  -83.2500,1478540905.417
  265.1875, -387.0000,  -97.3750,1478540905.432
  400.6250, -220.1250,  -83.4375,1478540905.455
  217.5625, -299.5000, -160.7500,1478540905.477
  204.5000, -315.6250, -136.1875,1478540905.492
  431.8125, -231.0625, -169.8750,1478540905.514
  293.0000, -303.8125, -175.0625,1478540905.537
   87.6250, -257.8125, -182.0000,1478540905.552
  377.0625, -225.7500, -205.1250,1478540905.574
  415.5000, -269.2500, -213.2500,1478540905.597
   79.4375, -218.3750, -230.5625,1478540905.612
  278.1250, -189.7500, -226.1875,1478540905.634
  483.4375, -219.0625, -251.8750,1478540905.657
  142.0000, -185.9375, -252.2500,1478540905.672
  163.5625, -155.3125, -265.8750,1478540905.694
 1017.2500, -808.0625,  497.8750,1478540905.725
 -241.7500, -732.9375, -740.4375,1478540905.732
 -528.3125,  373.6875, -334.6875,1478540905.755
  232.5625, -179.0625, -138.5000,1478540905.777
  -95.6250, -123.0000,  -97.2500,1478540905.792
  -39.8750, -114.0000,   43.5625,1478540905.815
 -141.0000,  143.4375, -180.7500,1478540905.837
  129.0000,  210.8125, -205.6875,1478540905.852
   85.3750,  144.9375, -173.3750,1478540905.875
   89.8125,  275.5000,   -1.9375,1478540905.905
  -40.3125,  316.0000,   98.4375,1478540905.912
  -52.9375,  -89.5000, -140.0625,1478540905.942
   63.9375, -390.5625,    5.2500,1478540905.957
  111.9375, -120.7500,  -81.3125,1478540905.972
   89.1875, -130.9375, -117.8750,1478540905.995
  115.1250, -116.1875, -159.3750,1478540906.017
   92.6875, -100.8750, -104.3750,1478540906.032
   31.2500,  -26.2500,   -1.1875,1478540906.054
   22.6250, -194.3750,  133.3750,1478540906.077
  -60.8750, -248.7500, -132.6250,1478540906.092
  -62.8750, -240.6875,  -20.6250,1478540906.114
  -37.5000, -116.6250,   63.8750,1478540906.137
    5.1875,  -59.2500,   69.7500,1478540906.152
  125.7500,    4.8750,  121.6250,1478540906.174
  213.8125,   72.3750,  129.5000,1478540906.197
  132.0000,    0.3125,  127.0000,1478540906.219
   51.9375,  -80.4375,   57.5000,1478540906.235
  125.7500, -133.1875,  123.2500,1478540906.265
  106.3125,  -19.5000,  132.8750,1478540906.280
   71.3750, -109.1250,   97.6875,1478540906.295
   39.5000, -158.0625,  190.3750,1478540906.317
   -5.6875, -140.0625,   81.0625,1478540906.332
   -8.6250,  -75.3750,    8.3750,1478540906.355
  -11.7500,   27.1250,  156.8125,1478540906.377
   54.5625, -140.0000,  149.8750,1478540906.392
  -46.6875,   18.3750,   21.0000,1478540906.415
   25.8125,   -5.9375, -172.8125,1478540906.437
  164.0625,  184.6875, -224.6250,1478540906.452
  121.2500,   57.8125, -167.0000,1478540906.475
  -43.5000,   60.6250,  -85.6250,1478540906.497
 -111.2500,  -47.0625,    1.3750,1478540906.512
   19.8125,  112.3750,   39.1250,1478540906.542
  115.6875,  126.1250,   96.3750,1478540906.557
 -169.5625,  -39.6250,  -98.6250,1478540906.572
 -113.6250,   60.1875,  -54.9375,1478540906.594
   35.2500,  110.0000,  -48.8750,1478540906.624
   36.0000,   81.0000,  -91.6875,1478540906.632
  -44.3125,   13.5625,  -44.2500,1478540906.654
   19.3125,  -78.9375,  -52.8750,1478540906.677
   58.8125, -113.8750,  -74.3750,1478540906.692
   94.8125, -163.6875,  -85.3125,1478540906.714
  -26.6875, -222.3750,  -69.9375,1478540906.737
 -144.8125, -259.8750,  -25.2500,1478540906.760
 -102.0625, -345.1875,  -27.8125,1478540906.775
  -95.6250, -310.7500,  -91.0000,1478540906.797
 -124.1875, -245.3750,  -86.9375,1478540906.812
 -108.8125, -204.1250,  -55.5625,1478540906.835
  -95.8750, -187.5625,  -91.5625,1478540906.857
 -115.3750, -167.8750,  -66.6250,1478540906.872
  -95.6875, -123.3750,  -74.0625,1478540906.895
  -81.6875, -131.2500,  -84.5625,1478540906.917
  -66.8750, -162.6875,  -98.1250,1478540906.932
  -63.0625, -167.1875, -131.6875,1478540906.954
  -75.0000, -168.4375, -136.3750,1478540906.977
  -74.6875, -162.0000, -136.3750,1478540906.992
  -27.0000, -157.1250, -126.5625,1478540907.014
  -52.1250, -165.8125, -116.5000,1478540907.037
  -12.1250, -211.0625, -110.0625,1478540907.052
    2.5000, -272.0625, -102.8125,1478540907.075
  -29.5625, -386.3750, -119.2500,1478540907.097
  -41.5625, -529.2500, -136.0625,1478540907.112
  -92.7500, -683.5000, -277.9375,1478540907.142
 -269.5000, -573.9375, -386.0625,1478540907.157
 -360.3750, -441.0625, -476.0000,1478540907.188
 -353.1875, -340.5000, -510.6875,1478540907.195
 -252.3750, -173.6250, -566.2500,1478540907.217
 -218.3125,  -79.5000, -600.8125,1478540907.232
 -176.4375,  -66.6250, -644.2500,1478540907.255
  -77.1875, -134.3125, -663.2500,1478540907.270
   86.6875, -134.4375, -746.0000,1478540907.292
  -72.3125, -263.8125, -575.4375,1478540907.315
 -148.3750, -105.3750,   19.9375,1478540907.330
 -154.8125,  218.4375,  641.9375,1478540907.352
 -308.9375,  634.3125, 1196.0625,1478540907.382
 -184.6250,  580.1250, 1579.6875,1478540907.389
  235.6250,   89.5625, 1514.3125,1478540907.412
 1074.6875,  280.5625, 1268.0625,1478540907.434
 -178.0625, -643.2500, 1538.7500,1478540907.449
  -44.0625,  -62.4375,  648.2500,1478540907.472
  141.8125,  128.3750,   85.1250,1478540907.494
  165.1250,   35.2500,  147.8750,1478540907.510
  440.6250,   97.9375,   41.1250,1478540907.532
  279.2500,   42.9375,   35.2500,1478540907.554
  108.1250,   92.3125,  127.0625,1478540907.570
  263.2500,  242.7500,  -75.0000,1478540907.592
  116.5000,   51.8750, -480.3125,1478540907.615
  -28.4375,   45.7500, -233.1875,1478540907.630
 -431.3125,   -0.1875,  -80.4375,1478540907.652
  -34.8750,   60.3125, -347.6875,1478540907.675
 -163.2500,  -64.9375,  -63.8125,1478540907.690
 -129.3125,  -19.7500,  -64.7500,1478540907.712
 -233.1875,   52.4375, -180.2500,1478540907.750
   -0.6875,    6.6250, -101.3125,1478540907.751
  -95.1250,   74.1250, -108.9375,1478540907.772
  -54.5000,  100.0000, -121.4375,1478540907.802
  -99.4375,   91.6875, -108.5000,1478540907.810
 -131.0000,   69.3750,  -64.5000,1478540907.840
  -93.0000,   89.9375,  -65.4375,1478540907.854
  -40.3750,    0.3750,  -58.3750,1478540907.869
   16.6875,   21.6875, -155.0625,1478540907.892
  -13.6875,   25.2500, -162.0625,1478540907.915
   -8.6250,    1.6875, -124.5000,1478540907.929
   -6.6875,   -9.4375, -128.0000,1478540907.967
   -1.1875,   29.0000, -129.6875,1478540907.982
   10.3750,   11.3125,  -86.5625,1478540907.989
    3.0000,   31.4375,  -96.6875,1478540908.012
  -11.1875,   25.8750,  -92.5000,1478540908.034
    8.1875,   -6.2500, -115.0000,1478540908.073
   26.6250,  -12.7500, -135.6250,1478540908.073
   22.5625,    1.1875, -141.5000,1478540908.095
  -15.8750,   -2.6250, -145.6875,1478540908.110
  -60.1875,   22.3750, -136.7500,1478540908.132
  -87.1875,    8.4375, -107.4375,1478540908.155
  -72.3750,   10.1250,  -89.5625,1478540908.177
  -24.8125,   29.1875, -113.3750,1478540908.192
   54.6875,  -27.0000, -123.0625,1478540908.215
   15.1250,  -22.0625, -117.9375,1478540908.230
   49.0625,  -33.5625,  -92.4375,1478540908.252
   49.3750,   -1.1250,  -92.6250,1478540908.275
   37.6250,    3.8750,  -91.1250,1478540908.297
   25.2500,   -9.7500,  -75.7500,1478540908.312
    6.0000,  -18.6875,  -78.4375,1478540908.335
   26.6250,  -19.3750,  -99.3125,1478540908.349
   69.5000,  -64.8125,  -95.9375,1478540908.372
   51.1875,  -98.3750,  -97.2500,1478540908.395
   44.8125, -101.3750, -101.7500,1478540908.409
   -5.0000,  -78.3750, -122.6250,1478540908.432
  -37.0000,  -56.7500,  -93.3750,1478540908.455
   21.0625,  -57.1875,  -81.7500,1478540908.469
  -20.8125,  -21.3125,  -70.0000,1478540908.492
  -23.7500,  -33.6875,  -57.7500,1478540908.514
  -24.9375,   -5.8750,  -90.8125,1478540908.529
  -73.1250,   19.3750,  -78.5625,1478540908.552
