  -2,  -3,  -1,   1,  -3,  -1,   3,  -5,1478626638.644
   3,  -1,   0,  -1,  -1,   2,  -1,  -3,1478626638.644
  -3,  -1,   0,   1,  -6,  -3,  -6,  -1,1478626638.653
  -3,  -2,  -1,   2,  -1,   0,  -2,  -3,1478626638.653
   0,   0,   0,  -3,  -5,  -2,   3,   1,1478626638.666
   2,   0,  -1,  -1,  -1,   1,   1,  -3,1478626638.666
  -2,   0,   1,   0,  -4,  -1,  -1,   1,1478626638.675
  -1,   1,  -2,  -1,   3,  -1,  -3,   0,1478626638.675
   1,  -2,  -2,  -1,  -9,  -3,  -4,  -1,1478626638.681
  -1,  -4,   0,  -4,  10,  -4,   0,  -1,1478626638.681
   2,   2,  -5,   0,  -5,   2,  -1,   2,1478626638.698
  -2,  -2,   0,  -6,  -2,  -2,   1,  -3,1478626638.698
   0,  -1,  -4,  -5, -15,  -4,  -1,   0,1478626638.704
  -2,   1,  -3,  -1,   7,   4,  -1,  -1,1478626638.704
  -3,  -2,  -2,  -4,   3,   0,   2,  -1,1478626638.713
   0,  -1,   0,  -2,  -6,   0,  -1,  -2,1478626638.713
  -1,   0,  -1,  -4,  -2,  -6,  -2,  -1,1478626638.726
  -2,  -2,  -1,   4,   2,   0,  -1,  -2,1478626638.726
  -1,  -1,  -2,  -1,  -4,  -1,   0,   0,1478626638.735
  -2,   0,   0,  -4,   0,  -1,  -2,  -4,1478626638.735
   1,   3,   0,   5,  10,   3,   5,   4,1478626638.749
   0,  -2,  -4,  -6,  -6,  -2,  -6,  -1,1478626638.749
  -2,   1,   0,  -1,   5,  -2,   1,  -2,1478626638.757
  -2,  -2,   0,  -1,  -3,  -5,  -2,  -2,1478626638.758
  -2,  -2,  -2,  -3,   5,   2,  -3,  -4,1478626638.763
  -2,   1,  -1,   1,   0,   2,  -2,  -4,1478626638.763
   0,  -2,  -4,  -6,  -7,   6,   0,   0,1478626638.772
   0,  -2,  -1,  -1,   5,   0,   1,   0,1478626638.773
  -2,  -1,  -1,  -4,  -1,   2,   1,  -3,1478626638.786
  -2,   0,  -4,  -1,   3,  -5,   0,   2,1478626638.786
  -2,   0,   1,  -1,  -6, -23,  -7,   0,1478626638.795
  -2,  -1,  -3,   3,   1,   5,   0,  -2,1478626638.795
   0,  -2,   2,  -2,   1,   3,  -3,   0,1478626638.801
   0,  -1,  -2,  -3,  -2,  -6,  -1,  -4,1478626638.801
  -2,  -2,  -1,  -1, -10,  -2,  -2,   0,1478626638.817
  -1,  -3,  -4,   0,   2,  -5,  -3,   3,1478626638.817
  -3,  -1,  -1,   1,  -5,  -1,  -1,  -1,1478626638.824
  -3,  -3,   2,  -3,   0,   1,   0,  -2,1478626638.824
  -2,  -2,  -4,   0,   0,  -3,  -3,  -3,1478626638.832
  -1,   0,  -4,  -4,  -6,   1,  -3,  -2,1478626638.832
  -3,  -1,   1,  -5,  18,  -2,  -2,  -1,1478626638.846
   1,   0,   0,   1,  -6,  -1,  -3,   0,1478626638.846
  -3,  -2,   3,  -2,  -6,   3,  -4,  -3,1478626638.855
   0,   0,  -2,  -5,  -1,   1,   0,  -1,1478626638.855
   0,  -2,   1,  -3,  -7,  -7,  -1,   1,1478626638.869
  -2,  -1,  -1,   0,  -5,  -4,   0,   1,1478626638.869
   1,  -1,   0,  -2,  15,  13,   1,   0,1478626638.876
   0,   0,   1,   1,   1,   4,   0,  -2,1478626638.876
  -3,   0,  -2,   0, -12,   3,  -2,  -3,1478626638.883
  -2,   0,   3,   0,   2,  -1,  -1,   0,1478626638.884
  -1,  -3,  -2,  -4,  -3,   1,   1,  -2,1478626638.892
  -2,  -1,   2,  -2,  -7,  -3,  -1,  -2,1478626638.892
   2,  -2,  -3,  -2,  -3,  -2,  -2,  -1,1478626638.906
  -4,  -4,  -3,   2,  -2,   2,   0,  -3,1478626638.906
   0,   1,  -1,  -3,   1,  -1,   3,   0,1478626638.915
  -1,  -1,  -2,  -3,   2,  -5,   0,  -2,1478626638.915
   1,   0,   0,  -3,   2,   2,   0,   1,1478626638.929
  -2,   1,  -3,  -5,  -3,  -3,  -3,   0,1478626638.929
  -3,  -1,   1,   0,  -3,   3,  -2,  -1,1478626638.944
   0,   0,  -2,  -1,   2,   0,  -1,  -2,1478626638.944
  -2,  -2,  -3,  -1,  -4,  -1,   0,  -3,1478626638.945
   2,  -1,  -4,  -3,  -4,   2,   0,  -1,1478626638.945
  -2,   1,  -2,   4,   0,   0,   0,  -1,1478626638.952
  -2,  -1,  -4,  -5,   0,  -2,  -1,  -3,1478626638.952
   0,   1,  -2,   2,   3,   2,  -3,   0,1478626638.966
  -1,  -3,  -2,  -1,  -6,   3,  -3,   1,1478626638.966
  -2,   1,  -1,   0,  -1,  -1,  -4,   0,1478626638.975
  -1,   1,   4,  -4,   0,   1,   0,  -2,1478626638.975
  -2,  -3,  -2,  -1,  -7,  -4,   1,  -2,1478626638.989
  -2,  -2,  -1,  -1,  -1,  -2,  -1,   0,1478626638.989
   0,  -1,  -2,   0,  -4,   1,  -1,  -1,1478626638.996
   0,  -3,   0,  -1,   2,   5,  -3,  -1,1478626638.996
  -2,  -2,  -1,  -3,   0,   0,  -3,  -1,1478626639.003
  -1,   3,  -1,  -2,  -2,   0,  -2,   0,1478626639.003
   0,  -3,   0,   0,  -1,  -2,   1,  -2,1478626639.012
   0,  -1,   0,  -3,  -2,  -4,   2,   0,1478626639.012
  -1,   1,   0,   1,   3,   0,  -3,  -4,1478626639.026
  -1,  -1,   3,  -9, -17,  -2,  -2,   2,1478626639.026
  -2,   0,   0,  -1,  -2,  -1,  -3,   1,1478626639.035
   0,   0,  -3,   0,  -1,   2,  -2,  -2,1478626639.035
   0,  -4,   3,  -1,   2,  -3,  -2,   0,1478626639.049
   1,   0,   0,   1,   0,  -5,   2,  -1,1478626639.049
  -2,  -1,  -2,  -5,  -4,   2,  -1,  -3,1478626639.056
   0,  -2,  -2,   0,   5,   1,   2,  -1,1478626639.057
   0,  -2,  -5,   0,  -3,  -2,  -2,  -1,1478626639.064
   0,  -1,   0,  -2,   4,   1,  -2,  -3,1478626639.064
  -2,  -2,  -1,  -3,  23,  -3,   0,  -4,1478626639.073
  -1,  -2,  -1,  -3,  -4,  -5,  -3,   0,1478626639.073
  -1,  -2,  -5,  -4,  -6,   1,   0,  -1,1478626639.087
  -2,  -1,  -1,   0,   6,  -4,   1,  -2,1478626639.087
   3,  -3,  -1,   0,  -2,  -1,   0,   0,1478626639.095
  -2,   1,  -1,   0,  -8,  -4,  -5,  -2,1478626639.095
   0,  -1,   1,   0,   5,   5,  -2,   1,1478626639.109
  -3,  -1,  -3,   0,  -5,   2,  -3,  -3,1478626639.109
   0,   0,   0,  -3,  -2,  -2,  -2,  -4,1478626639.116
  -3,  -2,  -2,   3,   3,  -2,   0,   1,1478626639.116
   0,  -1,   1,   0,  -3,  -1,  -2,   0,1478626639.124
  -2,  -2,  -6,  -4,  -6,   1,  -4,  -1,1478626639.124
  -2,  -2,  -3,  -1,   0,   0,   1,  -1,1478626639.133
  -1,  -2,   0,  -3,   1,   0,   0,  -2,1478626639.133
  -1,   0,  -3,  -4,  -7,   0,   1,  -2,1478626639.146
  -2,  -2,  -1,   3,   8,  -2,   1,  -1,1478626639.147
  -2,  -2,   0,  -3, -11,  -1,  -4,   3,1478626639.155
   1,   1,  -3,   3,  -5,  -1,  -1,  -3,1478626639.155
  -1,   1,   4,   1,   2,  -4,   1,   0,1478626639.178
   0,   0,   3,   1,  -2,  -1,   1,  -3,1478626639.178
   1,  -2,  -3,  -3,  -5,   3,  -3,   2,1478626639.179
  -1,   1,  -3,  -1,   6,  -1,   0,   0,1478626639.179
  -1,   0,  -4,   0,  -6,  -1,  -2,  -1,1478626639.184
   0,   0,  -6,   2,   8,  -3,  -2,  -2,1478626639.184
  -1,  -3,   3,   0,   2,   0,  -2,  -3,1478626639.200
  -2,   0,  -3,  -5, -11,  -1,   2,  -1,1478626639.200
   0,   0,  -4,   0,   5,  -4,  -2,   1,1478626639.206
  -1,  -4,   1,  -3,   3,   0,   2,  -1,1478626639.206
  -2,   1,  -5,  -1,  -4,  -1,   0,  -4,1478626639.223
   0,  -1,  -1,  -1,  -2,   0,  -2,   0,1478626639.223
  -2,  -2,  -1,  -6,  -9,   0,   0,   1,1478626639.229
  -3,  -4,   3,  -1,   5,  -2,  -1,  -1,1478626639.229
   0,   0,  -2,  -1, -11,  -5,  -3,   0,1478626639.236
   0,   1,   2,   1,   9,  -1,   4,   0,1478626639.236
   0,   1,   5,   0,  -2,   2,  -2,  -3,1478626639.244
   1,   0,   0,  -6,  -1,  -1,  -5,   0,1478626639.244
   0,  -1,  -2,   0,   0,  -1,  -1,  -3,1478626639.259
   0,  -2,   2,  -2,  -3,  -1,  -2,  -2,1478626639.259
  -1,   1,  -3,  -3,  -4,   1,   2,   0,1478626639.266
   1,   0,  -1,   1,   1,  -1,  -2,   2,1478626639.266
  -3,  -3,  -1,  -6, -10,  -3,  -2,  -1,1478626639.275
  -2,  -3,   2,  -2, -15,  -3,  -1,  -1,1478626639.275
   0,  -3,   0,  -1,  16,  -3,   1,   1,1478626639.289
   0,  -1,   0,  -4,  -2,   3,   2,   0,1478626639.289
  -1,  -1,   1,   2,  -4,   1,  -2,   1,1478626639.296
  -2,   0,  -6,  -2,   4,  -1,  -1,   2,1478626639.296
  -1,  -2,   1,  -3,  -5,  -1,  -3,  -3,1478626639.303
  -1,  -1,   0,  -3,  -4,   1,   0,  -2,1478626639.304
  -2,  -3,  -2,  -1,  -2,  -1,  -4,   1,1478626639.327
   0,  -3,   0,  -3,   2,  -8,   0,  -3,1478626639.327
   0,   0,   0,  -1,  -2,  -2,  -3,  -3,1478626639.327
  -1,  -3,  -5,   1,  -2,   1,  -3,   1,1478626639.328
   0,  -1,   3,  -3,   4,  -1,   1,   1,1478626639.341
  -2,  -1,   4,  -1,   3,   3,  -2,  -1,1478626639.341
  -2,  -2,  -8,  -1,  -9,  -2,  -2,  -1,1478626639.349
  -1,   1,  -3,   5,   9,  -3,  -1,  -1,1478626639.349
  -1,  -1,  -2,  -3,  -2,   0,   1,  -1,1478626639.356
  -3,   0,   0,  -1,   0,   1,  -2,   0,1478626639.356
  -2,  -1,   1, -10,  -8,   2,  -1,  -1,1478626639.364
  -1,  -1,  -2,   2,  -4,  -1,  -2,  -1,1478626639.364
  -1,  -2,  -4,  -2,   8,  -2,   4,  -2,1478626639.379
   1,  -3,   0,  -1, -12,   2,  -2,  -1,1478626639.379
   0,  -2,   1,   0,   5,  -4,   0,   1,1478626639.386
  -2,   1,  -3,  -1,  -2,   1,  -1,   0,1478626639.386
  -1,   1,  -3,  -2,   1,   0,   2,  -2,1478626639.395
  -2,  -4,   2,   4,  -2,   0,  -5,  -5,1478626639.395
  -2,  -2,   0,  -6, -13,  -2,  -1,   2,1478626639.409
   0,  -2,   1,   2,   3,  -5,  -4,   0,1478626639.409
  -1,  -1,  -1,   0,   0,  -2,  -2,  -2,1478626639.416
   1,   0,   0,  -4,   4,   4,   0,  -1,1478626639.416
  -3,  -3,   1,   7,   6,   0,   0,  -3,1478626639.423
   0,   0,  -3,  -5,  -3,   0,  -2,   2,1478626639.423
  -1,  -1,   4,  -1,  -2,  -1,   1,   0,1478626639.438
   1,  -1,  -5,   0,  -3,  -3,  -1,   1,1478626639.438
  -2,  -1,   1,  -4,  -2,   2,  -1,  -1,1478626639.446
  -3,  -3,  -2,   1,  -4,   3,  -1,  -3,1478626639.446
   0,  -1,   0,  -2,  -3,  -5,  -4,   0,1478626639.455
  -1,  -1,  -1,   0,  -7,  -2,   0,  -2,1478626639.455
   0,   3,  -3,  -2,  21,  -6,   1,  -1,1478626639.469
   0,   2,   4,  -1,  -8,   2,  -1,  -2,1478626639.469
  -1,   0,   0,  -4,  12,   1,  -2,   1,1478626639.476
  -1,  -1,  -3,  -1,  -3,   3,  -3,   2,1478626639.476
  -3,  -2,  -4,   1,  -5,  -4,  -2,  -5,1478626639.500
   0,  -3,   1,  -1,  -3,  -4,   1,  -2,1478626639.500
  -2,  -1,  -2,   1,   6,  -6,  -2,  -1,1478626639.501
  -1,   1,  -2,   0,  -7,   2,   2,  -1,1478626639.501
   0,  -2,   1,  -2,  10,  -1,   1,   3,1478626639.506
  -1,  -2,  -1,  -6,  -5,  -1,  -2,  -1,1478626639.506
   0,  -4,  -3,   0,  -7,   5,  -1,   1,1478626639.515
   0,   0,  -2,   1,   5,   1,   1,  -1,1478626639.515
  -4,  -5,  -4,  -3,  -6,   1,  -4,  -7,1478626639.529
  -2,  -6,  -2, -12,  -2,  -5,  -2,   2,1478626639.529
   2,   0,  -3,  -4,  -1,   1,  -3,  -1,1478626639.536
   0,   0,   0,   1,   4,  -2,  -3,  -1,1478626639.536
  -4,   0,  -3,   2,   0,   0,  -1,   0,1478626639.552
  -2,  -1,  -5,  -3,  -7,  -3,  -2,  -2,1478626639.552
  -2,  -1,  -4,   4,  -1,   3,   2,   1,1478626639.558
  -2,   0,  -2,   7,  28,  -2,  -1,  -2,1478626639.558
   1,   1,  -1, -12, -15,   2,  -4,   0,1478626639.575
   0,   0,   1,   2,   0,  -1,   1,  -3,1478626639.575
  -2,   1,  -4,   4,  -2,  -3,  -1,  -2,1478626639.577
   2,   1,   0,  -7,   3,   1,   3,  -3,1478626639.577
  -2,  -3,   0,   4,  -7,   1,  -3,   0,1478626639.589
  -1,  -3,  -1,   1,   2,   1,  -2,  -2,1478626639.590
   1,  -2,  -6,  -5,  -5,  -5,  -3,   0,1478626639.596
  -4,  -5,   2,  -9, -10,   2,  -4,  -1,1478626639.597
  -2,  -1,   1,   4,  -4,   3,  -4,   1,1478626639.612
   0,   0,   3,  -4,  -6,   3,   1,  -2,1478626639.612
   0,  -2,   1,  -2,   9,   2,  -1,  -2,1478626639.619
  -2,  -2,  -5,   2,  -9,  -3,  -3,  -2,1478626639.619
   0,  -1,  -5,  -9,  -9,  -2,  -1,  -4,1478626639.636
  -2,   0,   3,   6,   1,   2,  -1,   3,1478626639.636
  -2,  -3,  -3,   0,  -1,  -2,   1,  -1,1478626639.637
  -1,   0,  -1, -11,  -8,  -4,  -1,  -1,1478626639.637
   2,  -1,   0,   5,   9,   3,   0,  -2,1478626639.649
  -2,  -2,  -2,   1,   7,   1,  -1,  -3,1478626639.649
   0,  -1,  -1,  -7,  -8,  -2,  -3,  -1,1478626639.657
   0,  -2,   2,   0,  -8,  -2,  -1,   0,1478626639.657
  -3,  -2,   0,   4,  13,  -4,   1,  -2,1478626639.672
   1,   1,  -3,   0,  12,  -1,  -2,  -5,1478626639.672
   0,  -1,   1,  -3, -14,   3,  -2,   3,1478626639.679
   0,  -1,  -1,   4,   1,   1,  -2,  -2,1478626639.679
  -2,  -3,  -1, -11,  -8,   0,  -3,  -2,1478626639.695
  -1,  -2,  -2,   1,   4,  -1,  -2,   0,1478626639.695
  -2,  -3,  -5,  -5,  -9,   0,   0,  -2,1478626639.697
  -2,   0,  -3,   1,   7,   0,  -2,  -1,1478626639.697
   1,   4,  -2,  -1,  -6,  -2,  -2,   0,1478626639.709
   0,  -3,  -3,   1,  -2,  -3,  -5,   2,1478626639.709
   0,   2,  -1,  -1,  -4,  -2,  -2,  -1,1478626639.716
   0,  -2,  -1,  -4,  -3,  -1,  -2,   0,1478626639.716
  -2,  -2,   1,  -6,   1,   2,  -1,  -2,1478626639.732
  -2,  -1,  -1,   3,  -3,  -3,   0,   1,1478626639.732
  -4,  -5,  -4,  -3,  -3,  -1,  -4,  -4,1478626639.739
   0,   1,   0,  -2,   3,   0,   0,  -1,1478626639.739
   0,   0,   0,   6,   1,  -1,   0,  -1,1478626639.755
  -1,   1,   1, -13,  -5,   1,   4,   1,1478626639.755
  -2,  -2,  -1,  -1,   7,   3,   0,   2,1478626639.757
  -1,  -1,  -3,  -4,  -6,  -3,  -1,  -3,1478626639.757
   2,  -1,   0,   2,  24,   1,   2,   0,1478626639.778
   0,  -1,  -2,  -4,  -8,  -2,  -3,  -2,1478626639.778
   0,   0,   3,  -1,   8,  -6,  -1,  -2,1478626639.779
   1,   2,  -1,   2, -12,   2,   1,   3,1478626639.780
  -2,  -3,  -6, -12,  12,  -2,  -2,  -1,1478626639.792
  -2,  -1,  -1,   5,  -5,  -2,  -1,  -1,1478626639.792
  -1,  -1,  -1,  -2,   5,  -2,  -2,  -4,1478626639.799
   1,  -3,  -3,  -2,   4,   0,  -2,  -1,1478626639.799
  -1,  -1,  -4,  -4, -16,  -2,  -4,   2,1478626639.815
  -3,  -1,  -2,   2,   9,  -1,   0,  -2,1478626639.815
   0,   1,   1,  -2,  -4,   1,  -2,   2,1478626639.816
  -3,  -1,   1,  -3,   1,  -3,   2,  -3,1478626639.816
  -1,  -1,  -2, -10,  -7,  -1,   0,   1,1478626639.838
  -1,   0,  -1,   0,  -1,  -3,  -2,  -1,1478626639.838
   1,  -1,   1,   1,  -2,   0,  -2,   0,1478626639.839
  -3,  -2,  -2,  -1,   9,  -1,  -2,   1,1478626639.839
   0,   0,  -3,   3,  -7,   0,   2,  -2,1478626639.852
   1,  -1,   1,  -2,  -1,  -4,  -1,   1,1478626639.852
  -2,  -3,  -4,   1, -14,  -2,  -2,  -5,1478626639.866
   1,   0,   1,  -4,  38,   1,   2,   0,1478626639.866
  -3,  -2,   1,  -8, -12,  -3,  -3,  -3,1478626639.882
   2,  -1,  -2,  -4,  -2,   4,  -3,   0,1478626639.883
  -1,   1,  -2,   3,   1,  -5,  -3,  -1,1478626639.884
  -1,  -2,  -1,  -1, -14,   0,  -4,   0,1478626639.884
   0,  -1,  -3,   2,   4,   3,   1,  -2,1478626639.897
  -4,  -2,  -2,  -2,   0,  -1,   1,  -1,1478626639.897
  -1,  -1,  -1,  -2,   2,  -1,   1,  -3,1478626639.899
  -2,  -3,  -4,  -1,   6,   0,  -2,  -2,1478626639.899
   2,  -2,   2,   5, -14,   0,  -1,   3,1478626639.912
  -5,  -4,  -4, -10,  -1,   1,  -4,  -4,1478626639.912
   1,   2,   2,   4,  -8,   3,   0,   1,1478626639.918
  -2,  -2,  -2,  -4, -11,  -2,  -1,  -3,1478626639.918
   1,   1,  -1,   7,   1,   1,  -4,   1,1478626639.935
  -1,  -2,  -1,  -2, -18,  -1,  -3,  -3,1478626639.935
  -2,  -1,  -2,  -6,  -5,  -1,  -2,  -1,1478626639.936
  -1,  -2,   2,   3,   9,  -2,  -1,  -1,1478626639.936
  -1,  -3,  -2,  -3, -14,  -2,  -3,  -1,1478626639.948
   0,   2,  -5,   2,   5,  -2,   1,   0,1478626639.948
   0,  -1,   2,  -8,   2,  -3,  -1,  -1,1478626639.957
  -3,  -1,  -1,  -2, -13,   1,  -3,  -4,1478626639.958
  -2,  -1,   4,   0,   2,  -5,  -1,  -2,1478626639.972
   0,  -2,   0,   6,   6,   1,   0,  -2,1478626639.972
  -3,  -4,  -5,  -7,   1,  -2,   0,  -2,1478626639.978
   2,   0,   1,  -3,  -6,  -2,   1,   1,1478626639.978
  -2,   0,   0,  -2,   3,   2,  -1,  -1,1478626639.995
  -1,  -1,  -2,   3,  19,  -2,   0,   1,1478626639.995
  -2,  -3,   0, -12, -17,  -1,  -4,  -1,1478626639.996
   1,  -2,  -2,   1, -10,   0,  -1,  -1,1478626639.996
  -2,  -3,  -1,   1,  -1,   4,   0,  -2,1478626640.008
  -1,  -2,  -1, -11,  -3,  -3,  -2,   0,1478626640.008
  -4,   1,   1,  -3,   4,  -3,   2,  -2,1478626640.017
   0,  -1,   1,  -6,  -4,  -2,  -3,  -1,1478626640.017
   0,   0,   1,   6,  15,  -3,   1,  -2,1478626640.032
   1,  -1,  -3,  -5,  -3,   1,   0,   2,1478626640.032
   0,  -4,  -5,  -5, -11,  -1,  -4,  -2,1478626640.038
  -1,   2,   1,   1,   5,   0,  -3,  -2,1478626640.039
  -1,   1,  -3,   3,   2,  -1,   1,  -1,1478626640.055
   1,   1,   2,   6,  -7,  -2,  -2,   0,1478626640.055
  -1,   0,   1,   6,   7,  -1,   1,  -2,1478626640.056
  -3,   1,  -3,  -4, -10,  -1,   1,  -1,1478626640.056
  -1,  -2,  -2,   0,  -2,   0,  -4,  -3,1478626640.068
  -3,  -3,  -3,  -8,   0,  -2,   1,  -1,1478626640.068
   1,   1,   1,   6,   2,   3,   1,  -2,1478626640.077
  -1,  -1,   0,  -5,  -6,   2,  -4,  -1,1478626640.077
   0,  -1,  -1,  -3,  -3,   0,   0,   1,1478626640.091
  -2,   0,  -2,   7,   1,  -2,  -2,   0,1478626640.092
  -2,  -2,  -2,  -9,  -7,   5,   0,   0,1478626640.098
   1,  -1,   1,   2,  -2,  -4,  -1,  -1,1478626640.098
  -1,   0,  -3,   3,  -8,  -5,  -1,  -2,1478626640.115
  -2,   1,   1,  -8,  -4,  -2,  -4,  -3,1478626640.115
   1,   0,   0,   3,  -2,  -2,  -2,  -1,1478626640.117
   0,   0,  -4,  -5,  -8,  -2,  -3,   3,1478626640.117
  -2,  -4,  -4,   2,  -1,   1,   3,   2,1478626640.129
  -2,  -3,   0,  -2,  -1,  -1,  -3,   0,1478626640.129
   1,   0,   1,   0,   8,  -4,  -3,  -3,1478626640.146
  -2,  -4,   0,  -1,  -6,  -1,   1,  -1,1478626640.146
   1,   1,  -1,  -1,   6,   3,   3,  -1,1478626640.160
   0,  -2,   0,  -6,  -8,  -3,  -2,  -2,1478626640.160
   0,  -1,  -3,   0,   6,  -3,  -5,   1,1478626640.162
  -1,  -1,  -3,  -3,  -2,  -1,  -2,  -2,1478626640.162
  -3,  -4,  -3,   3,  -1,  -2,  -3,  -1,1478626640.174
  -1,   0,  -3,  -5,  -8,   2,   1,   0,1478626640.174
  -3,  -3,  -2,   6,  11,  -1,   3,   0,1478626640.181
  -2,  -1,   1,   3,  -5,  -1,   2,  -3,1478626640.181
   1,   3,   0, -11,  -8,  -3,  -2,  -1,1478626640.189
   0,  -1,  -6,   2,   4,   2,   0,  -1,1478626640.189
   0,   0,  -2,   0,  -3,  -1,   0,   0,1478626640.198
  -1,   2,   1,   0,  13,  -8,   0,  -2,1478626640.198
  -3,  -3,  -1,  -1,  -8,  -7,  -1,   1,1478626640.212
  -1,  -2,   0,   1,  -5,  -5,  -2,   0,1478626640.213
   1,   1,   0,   0,   5,  -3,   0,   0,1478626640.219
  -3,  -3,  -2,  -4,  13,  -4,   0,  -1,1478626640.219
  -1,   0,   0,  -5,   5,  -1,  -2,  -1,1478626640.234
  -8, -18,  -5,  -3,  -6,  -1,  -4,   2,1478626832.316
  -2,  -7, -10,  -6, -13,   6,  -2,   2,1478626832.316
   5,  13,   4,   9,   5,  -2,   6,  -3,1478626832.317
   2,   2,   2,   3,   8,   0,   2,  -3,1478626832.317
  -4,  -4,  -6, -10, -34, -10,  -4,   3,1478626832.318
  -7,  -9,  -7,  -8, -31,  -2,   1,  -1,1478626832.318
   6,   9,  -3, -16,  21,  27,   4,  -1,1478626832.318
   7,   7,  10,  37,  19,  12,  -8,  -7,1478626832.318
  -8, -13,   3,  -6, -10,  18,   3,   0,1478626832.329
  -5, -15, -13,  25,  27,  38,  -6,   0,1478626832.329
  -4,  12,   2,  -8,  -5,  45,  -7, -13,1478626832.337
   5,  23,  13,   1,  -7,  26, -12,   2,1478626832.337
  19,  46,  18, -29, -45,  25, -10,   9,1478626832.344
  -8, -31,  -9,  63,  37, -36, -13,  -2,1478626832.344
 -34, -26,  12,   3,  11,  -8, -23,  -8,1478626832.368
 -34,  -3,  26,   8, -21, -17,   5, -12,1478626832.368
  17, -17,  -7, -16,  -2, -33,  24,   6,1478626832.369
   8,  13, -13, -20, -21, -31,  16,   9,1478626832.369
  27,  12, -33,  22,  13, -76, -12,   0,1478626832.374
 -11, -33, -75, -26, -38,  17,  17,  48,1478626832.378
 -71,  -4, -27,  -7, -30, -90, -25, -13,1478626832.389
  75,  -4,  23, -22, -46, -30,  26,  55,1478626832.389
  13,   9,  -5,  26,  84, -61,  36,  13,1478626832.397
  15,  22,  14, -31,  81, -30,  22,   1,1478626832.397
  16, -38,  -5,  30, -13,-115,  59, -19,1478626832.404
 -82, -39,  14, -41,   2,-116, -44, -20,1478626832.404
  30,  -7,   5,  -2,  -5,  87, -28,  75,1478626832.420
  12,  82,  17,  16,  14,  42,-103, -64,1478626832.420
  83,  13,  11,  -4,  55, 127,-124,   6,1478626832.426
 -11,  10,  36,  14, -20, 125,  56, -63,1478626832.426
  30,  73,  13,  -5,-117,  41,  69,   5,1478626832.434
-104, -27,   3,  19,  34,  28, -33, -24,1478626832.434
 -64, -68, -10,   0, 124, -96,  86,   4,1478626832.449
 -46,-101, -29, -41,   4, -62,  88,   4,1478626832.449
