 -84, -13,  -9, -41,  48,  41,  -4, -17,1478626605.464
 -35,  -1,   8,  17,  53, 102,  -7, -17,1478626605.472
  15, -27,  68,  78,-119, 113,   6, -58,1478626605.472
  99, -83,  86, 111, -41, -67,   7, -44,1478626605.487
 112, -83,  45, 102,-107,-128,  17,   1,1478626605.487
 100,  74,  26,  71, -18,-128,  25,  15,1478626605.495
  48,  77, -10,  -6,  34,-128,   4,  26,1478626605.495
  -2, 114, -24, -18,  31, -90, -10,  17,1478626605.510
  -7, -20,  -7, -32,  40,  43,   0,   7,1478626605.510
  -7, -56,   3,  -1, -80,-106,  -6,  -8,1478626605.511
   8, -28,   0,  -9, -11,-128,  -6,   1,1478626605.511
  -1, -38, -17, -41,  25,  36,  -7,  -1,1478626605.526
 -10,  13, -15, -27,  66,  60,  -1,  11,1478626605.526
 -19, -22, -19, -72,  17, 127,  -9,   4,1478626605.532
 -28, -10, -14,  52, -92, 127,  -1,   3,1478626605.532
 -29,  -3,  -7, -46, -74, 127,  -4,  -5,1478626605.547
  -8,   7,   1,  16, -52, -67,   0,  -8,1478626605.547
   4, -13,  14,  13,  12, -93,   3, -10,1478626605.555
   8,  -4,   4, -40,  22,-128,   4,  -8,1478626605.555
  12, -13,  -3,   0,  12, -70,   4,   4,1478626605.570
   4,  21,   5,  13, -21,   6,   1,   2,1478626605.570
   2,  10,   2,   5,  17,  12,  -6,  -3,1478626605.571
  -5,  -8, -11, -62,  32,  39,   4,   6,1478626605.571
 -10, -10,  -5, -21,   7,  85,   0,  -3,1478626605.584
  -4,  17,  -1, -41, -28, -43,  -2,  -3,1478626605.584
  -7,  -2,  -7,  34, -17, -71,   1,  -3,1478626605.592
  -2, -11,  -3,  -3,  33, -13,  -2,  -6,1478626605.592
  -3,   1,   2,  10,  32,  -7,  -3,  -3,1478626605.607
   0,  25,   3,  12,  -1, -15,   0,   3,1478626605.607
  -6, -14,   4,  18,  16,   4,  -2,  -6,1478626605.623
  -5, -11,  -5, -19,   3,  -5,  -5,  -1,1478626605.623
  -3,  -2,   0,   0,   2,   0,   4,  -3,1478626605.630
  -5,   0,  -5,   1, -24, -12,  -1,  -8,1478626605.630
   5,  -3,   4,  12, -11,  22,   1,   1,1478626605.632
   2,  -9,  -3,   6,   7,  26,  -2,  -1,1478626605.632
   2,  -1,   1,  21,  -4,  -7,   3,   3,1478626605.644
   3,   7,   2,  17,   0,   7,  -4,  -2,1478626605.644
  -5,  -5,  -5, -31,  -5,  22,   0,   2,1478626605.652
  -7,  -2,  -5, -31,  65,   6,  -2,   0,1478626605.652
  -4,  -2,  -2,  -8,   8,   3,  -2,   1,1478626605.667
   1,   2,  -4,  33,  48,   5,   2,  -1,1478626605.667
   0,   3,   3,   8, -41,   7,  -3,  -4,1478626605.675
   4,  -2,   5,  19,  -6,  -6,  -2,   1,1478626605.675
  -4,  -2,   0, -21, -48,  -1,  -4,  -3,1478626605.689
   2,   5,  -2,  13,  -2,   2,  -4,  -1,1478626605.689
  -3, -10,  -4,  13,  36,   2,   0,  -3,1478626605.697
  -4,  -1,  -6, -15, -13,  22,   3,   0,1478626605.698
   5,   7,   6,  27,  84,  13,   1,  10,1478626605.712
  -8,  -6,  -7, -21, -79, -23,   1,  -3,1478626605.712
   3,   1,   3,  14, -69, -12,  -3, -11,1478626605.713
   4,  -3,   1,  23, -15, -38,  -8,  -3,1478626605.713
   5, -10,  -8, -36, -55,   7,  -3,  -5,1478626605.727
  12,  11,   9,   3,  29,  12,  10,  11,1478626605.727
 -10,  -2,  -4,   6, -63, -32,  -9,  -7,1478626605.735
  -7,  -1,  -3,  17,-110, -71,   4, -13,1478626605.735
   6,  13,   6, -29,  -5,   1,  -9, -10,1478626605.749
  36,  15,  -9,  32,  67,  54,  -2,   3,1478626605.749
  77,  28,  -4,-108, 107, 100, -21,  10,1478626605.757
 -21,  74, -12,  43, 112,  51,   4,  16,1478626605.757
  -3,  62,  -3,  45, 101,   9,   2, -10,1478626605.772
  17,  -9,  -3, -78, -99,  61,  -2, -12,1478626605.772
  39, -47,  11,  22, -13,  53,  25,  13,1478626605.773
  64, -68,  42,  16,-128, 105,  24,   5,1478626605.773
 114, -57,  58,  54, -69,  16,  47,  11,1478626605.786
  36, -71,  97,  24, -68, -40,   7, -16,1478626605.787
  36,  -9,  99, 127,  -3, -66,   5,  48,1478626605.795
 -69,  63, -86,  84, -12,-116, -80,  42,1478626605.795
-123,  85,-113,  78, -30, -48, -90,  17,1478626605.809
-128,  14, -26, -55, -33,-105, -94, -48,1478626605.809
 -60,  -8,  86,-128, -42,-128,-126, -19,1478626605.818
 -17, -72, 127,-105,  73,-104,-101, -18,1478626605.818
 -29, -52,  -6,-128, -31,  14, -47,   8,1478626605.832
 -43,  30,-126, -95, -79,  63,  30,  16,1478626605.832
 -83,-103,-128, -43,-118,  92,  72,  79,1478626605.833
 -52, 106, -30,-128, -86, 127,  28,-101,1478626605.833
 -20,  77,  45,-126,  64,-123, -68,-108,1478626605.847
  19,   3,  87,-124, 127,-110,  45, -55,1478626605.847
  49, -23,  41, -23, 127, -20, 107,  29,1478626605.855
  70,-128,  23,  93, 102,  44, 115, 127,1478626605.855
  29, -80,  59, 103,  19,  98,  53, 127,1478626605.869
 -25,  78,  92, 127, -48, -35,  55,  54,1478626605.870
 -24,  94,  38, 127, -60, -16, -10,   7,1478626605.878
   6,  19,   0,  42, -72,   9, -42,  23,1478626605.878
  11,   4, -25,  93, -54,  20, -29,   3,1478626605.901
  13, -55, -24, 124,  10, -57, -79,  32,1478626605.901
  -6, -30, -30,  32,  -4,  56, -43, -25,1478626605.901
  -5, -52,  -2,  27,  23,  39, -34,  -5,1478626605.902
  -6, -34,  -9, -32, -21, -17,  61,  -2,1478626605.907
   1,  22, -48,  60,   1,   0, -35,   7,1478626605.907
 -10,  16, -44,  63, -26,   2,   7, -15,1478626605.923
   2, -12, -40,  11,  25,  -7,  29, -18,1478626605.923
   9, -41,  -1, -18, -31, -83,  40,  10,1478626605.929
  14, -58,  -4,   1,  25,  56,  25,   9,1478626605.929
  -9, -19, -10, -10,  20,  13, -67, -18,1478626605.937
  46, -16,   8,   2,  15,-100,   8,   9,1478626605.938
  47,  -6,   1,-108, -18,  -5,  -1,  10,1478626605.953
  27,   7,   0, -82, -16,  16,   0,   8,1478626605.953
 -10,   4,  -2, -69,  16,  15, -35,  -9,1478626605.953
 -24,   2, -18, -35, -22, -13, -33,   0,1478626605.953
 -54, -19,  -3,   9,  24, -28, -39,  -8,1478626605.967
 -27, -16, -18, -40, -66, -32, -22,  -6,1478626605.967
 -19,   5,  -4, -41,  39, -71,  35, -20,1478626605.975
  -9,   2,  -9, -36, -11, -86,  33,  -9,1478626605.975
  -5,  -3,   8,   7, -22,  81,  10,  -4,1478626605.989
   1,  -7,   5,  11,  25,  35, -14,   4,1478626605.989
   3,  13, -12, -12, -19,  41,  -5,  -1,1478626605.997
   0,  13,   3,   3, -21, 107, -13, -11,1478626605.997
   7,   3,   6,  21,  -5,  -1,  -8, -15,1478626606.013
  13,   3,   2,   9,  36,  46,  31,  -1,1478626606.013
  10,  15,   9,  31,  25,-100,  30,  -7,1478626606.013
  -8,  17,   4, -17,  -4, -30, -24, -18,1478626606.013
   2,   4,   5,  17,   3,  24,  31,  51,1478626606.028
   2, -12,  -2,   1,  -2,  38, -32, -42,1478626606.028
  -2,  15,   3,  10,   0,  56,   4,  52,1478626606.036
  -5,  -5,  -9, -10,  10,  14, -10, -26,1478626606.036
   1,  -1,  -1,  13,  -3,   8,  29,   2,1478626606.049
  -3,  -4,  -4,   1, -18, -18, -10,  -1,1478626606.049
   1,   1,  -1,  -6,  -6,  21,  34,  63,1478626606.058
   1,   4,  -2,  -9,  -3,  25,  43, -57,1478626606.058
  24,  -3,   0,  17,   5,  17,   3,  41,1478626606.072
  33,  16,  30,  36,  13,  10,  75,  95,1478626606.072
 -11,  -2, -16, -12, -19,  13, -45,-125,1478626606.081
  -9,  17,  11,  15,   1, -11, -31, 108,1478626606.081
  35,  -8, -21,  -5,  14,  -9, -48, -61,1478626606.096
  25,   8,   6,   2,  -9, -28, -48, -30,1478626606.096
  11,   5,   4,   7,   6, -42,  14,  14,1478626606.097
 -34, -12,  -3, -11,   0,  75, -49,  -7,1478626606.097
 -19,   6,   3,  -9, -35, -81, -21,   8,1478626606.109
 -22, -15,   2,  -7,  24,  51,   3, 115,1478626606.109
  65,  11,  14,  13, -14,  21, -35, 110,1478626606.118
   1,   3,   8,   6, -16,  85,  54,   1,1478626606.118
   6,   7,  31,   0,  12, 127,  16,  49,1478626606.132
 -28,  -6,  34,  -6,  20,  89, -21, -63,1478626606.132
 -29,  -7,   9, -58,  83, -97, -38,  46,1478626606.141
  -6,   1, -48, -21, -53, -62,  16,  55,1478626606.141
 -22,   6, -59, -11, -70, -48,   7,   0,1478626606.147
  -2,  -9, -28,  -3,  54, -44,  16, -41,1478626606.147
   1, -32, -18,  59,  33,  14,   8, -77,1478626606.156
   9, -16,  12,  28, -46,  62,   2,  -2,1478626606.156
 -28,  -2, -13,  -3,-115,  90, -21, -50,1478626606.169
 -10,   0, -40, -19,  -6,  48,  -8, -43,1478626606.169
  -3,   5,  22,  15,  95,  16, -13, -79,1478626606.178
  24,   1,  12,  44, 120,-128, -18, -46,1478626606.178
   2,   5,   4,   3, 127,-128,  -2, -36,1478626606.200
   6,  82, -14,  51,  42,  83, -22,  16,1478626606.201
 -25,  85, -31, 110,-117, 127, -27,  44,1478626606.202
  -7, -73, -24,  60,-115,  24, -99,  67,1478626606.202
  87, -87,  34, -80, -40,  17,  91, -40,1478626606.207
 112, -81, -40, -69,  81,-128,  94, 116,1478626606.207
 -88,  36, -38, -57,  14, -15, -75, -43,1478626606.216
 -83, 127,  86, -78,  28, -88,  27, -90,1478626606.216
-128,  89,  90, -78, -20, -17,-128, -94,1478626606.222
 -67, -99,  36,-117, -62,  47, -14,  39,1478626606.222
 124, -99, -24, -92, -17,  82, 127, 119,1478626606.238
 116, -65, -31, -12,  34, -63,  96, 122,1478626606.238
  95,  18, -16,  69, 127, 104,  93,  96,1478626606.244
  57,  63,   1,  80, 104, -39,  20,  68,1478626606.244
  57,  21, -36,  77, -25,  23, -23,  25,1478626606.261
   3,  24, -54,  42, -56,  10,  -4,  -5,1478626606.261
  44,   8, -37,  15, -88, -57, -16, -10,1478626606.267
  42,   8,   9,  22, -56,  90, -79, -35,1478626606.267
  13, -11,  80, -14,  92,  58, -36, -20,1478626606.276
 -44,  11,  27, -29,  74, -66,  -9, -59,1478626606.276
-117,  99,   5,  20,  23, -19,  42,   3,1478626606.289
-128, 114, -12,   6,  -7, -39,  76, -61,1478626606.289
-123, 102,  -2, -15,-128, -49,  50, -45,1478626606.298
 -37,  89,   3,  -5, -96,   2,  26,  16,1478626606.298
 -21,  26, -12,  24, -90, -35, -24,  13,1478626606.304
  18,   5,   9,   2,-107, -10, -17, -28,1478626606.304
  33, -28,   9, -15, -27, -56,  -5, -13,1478626606.320
  30, -83,  -8, -12, 127,  53, -36, -11,1478626606.321
  31,-119, -13,  33,  55,  72, -12,  12,1478626606.326
   9, -79,  -4,  14, -15,  30, -24, -24,1478626606.327
  -2, -88,  -1,  28,  19,   6,  -8, -15,1478626606.335
  15, -91, -13,  14,  92,  67,  -9,   5,1478626606.335
  14, -73, -11, -36,  73, -52,  -6,   0,1478626606.349
   2, -45,  -3,  -2, -86,-105,  -6,  -3,1478626606.349
  -7, -47,   2,  -4,-125,-128,   3,  -5,1478626606.358
  13, -19,   4, -14,-117, -65,   9, -14,1478626606.358
  -4, -24,   5, -17, -49, -10,  13,   5,1478626606.364
  -5, -16,  -2, -35, -18, -28,  -3,  -2,1478626606.364
   7,  -4,   5, -49,  24,  52,   7, -13,1478626606.381
  17,  26,   9,  -4,  57, 122,  10,  -9,1478626606.381
  20,  14,  -5,  20,  46,  54,  -5,  15,1478626606.387
   6,   9,  -1,  11,  23,  19,  -8,  -3,1478626606.387
  16,  16,   4,   5,  50,  30,   7,  -2,1478626606.396
  21,  14,   6, -18,   2, -39,  -1,  -3,1478626606.396
   8, -10,  -4,  36,  -4, -80,  -6,  17,1478626606.409
   6,   6,   2, -10,   9, -99,  -9,  -2,1478626606.409
  -3, -15,  -4, -43,  17,-109,  11,  -3,1478626606.418
   1,   5,  -1,  26,   4, -41,  -3,  -4,1478626606.418
   2,   5,  -2,  42,  22, -48,  -7,   3,1478626606.424
  16,  17,  12,  -2, 119, 113,   2,  -7,1478626606.424
 -16,  -3,   7,  85,  90,  57,   4,  26,1478626606.441
 -37, -24, -69, -42, -60,  26, -10,  -3,1478626606.441
 -23, -17,-117, -55, 105,  42, -10,   0,1478626606.456
  66,   8, -95,  13, -34, -67,  -6,  24,1478626606.456
  72,  12, -34, -30, -58,   5,  -7, -31,1478626606.457
 127,   5,  80,  47, -58,  17,   2,  17,1478626606.458
  73,  -1,  97,  57,-106,  -3,   3,  17,1478626606.479
 -84,  14,  80, -47, -78, -55,  -9,  -5,1478626606.479
-110,  -8,  69, -70, -95,  26,   1,  -4,1478626606.480
-128, 103,  -1, -12, -48,  92,   1,   5,1478626606.480
 -82, 122, -56,   5,-118,  41,  -9, -13,1478626606.485
 -98, 127, -27,  48, -97,  62,  -5,  17,1478626606.485
-102,  78,  22,  66,  49,  21,  10,   5,1478626606.501
 -53, -77,  35, -54, 127,  72, -22, -30,1478626606.501
   8,-118,  37, -73, 127,  75,  15,   0,1478626606.507
  56,-128,  20, -71, 114,  11,  -7, -24,1478626606.507
  61, -95,  -3, -37, -46,-128,  24,  14,1478626606.516
  26, -81,  18,  19,  51,-128,  -5, -18,1478626606.516
  38,-114,  30,  17, 104,-128, -17,  -6,1478626606.529
  27,-128, -30, 127, 120, -16,-113,  -1,1478626606.529
  10,  72, -63,  -7, 127, -91,-128, -26,1478626606.538
 -42, 110,-106, -28,  89,  17, -50, -81,1478626606.538
 -54,  81, -22, -72,-128, 113,  77,-112,1478626606.544
-104,  -4,  81, -70, -96,  33, 127,  57,1478626606.544
 -75,-128,  70,  81,  69, 127,  36,  96,1478626606.559
 104, -16, 123, 127,  88,  26,  95, 114,1478626606.559
 108, 101,  68,  -5,   9,-128,  12,  89,1478626606.567
 127,  72,   1, -90, -67, -92,   4,  58,1478626606.567
  54, -71, -40, -69,-128,-128,  17, -55,1478626606.583
 -34,-114, -90,  37, -91, -52,  -2, -10,1478626606.583
 -35, -62, -54, 112, -34,  52, -36, -59,1478626606.589
 -85, -25, -77, -47, -15, -45,   6, -65,1478626606.590
 -19, -23, -31,-107,  27,  12, -20, -36,1478626606.598
 -14, -32, -14,  69,  62,  19, -23, -44,1478626606.598
 -49,  19, -71,  29,  44, -35, -54,   1,1478626606.604
 -93,  51,-123, 127, -44, -28,-128, -10,1478626606.604
 104, 116,-122, 110,  97, -79,-116, -24,1478626606.619
-105, -95,  44,  -6,-128,   7,  49,-104,1478626606.619
 -17,-103, -14, -89, -96, -38,  29,  24,1478626606.627
-100,-128, 127, -93,  47,  84, 127,  67,1478626606.627
  73,-125, 108,-128,  67,  40,  55,  92,1478626606.636
 -68, -75,-105, -38, 124, 113, -55, -28,1478626606.636
 -60,  57, 122,  31, 127, 115,-128,   4,1478626606.649
  -5,  36,  90,  64, -59,  49, -59,-128,1478626606.649
  26,  90, 127,  95, -92,  80,  33, -51,1478626606.658
 113, 113, 123,  12,  -4,  22,  12,  31,1478626606.658
  17,  51,  23,  73,  27, -77,  51,  41,1478626606.664
  45, 103, -19,  37,  15, -26, -10,   3,1478626606.664
 -48, 104,  -4,  74,  64, -94,  14,  16,1478626606.679
 -12,  54, -31,  13,  46,-109, -22,  24,1478626606.679
  89,  87, -39,  11, -77,  71,  -4, -26,1478626606.687
  23,  34, -31, 127,  83,  91,   6,  15,1478626606.687
 -46, -34, -77, 127,-128,  27, -21, -13,1478626606.696
 -14,  88, -28, -12,-117, -16, -11,  21,1478626606.696
 -18,  86, -14,  65, -52,  80, -75,  21,1478626606.709
  66,  66,  -7,  57,  20,  28,-116,  48,1478626606.709
  95, -36,  48,-108,  96,   4, 111, -42,1478626606.718
  85,  95,   3,-111,  19, -36, -97,  -5,1478626606.718
  12, -80, -14,-128,-122, -97, -74, -76,1478626606.724
   3, -58, -74,-128,-128,-125, -89, -95,1478626606.724
 -67, -51, -71,  66, -91, -65,  35,  49,1478626606.739
  22, -48,  16,  -6, -29, -74, 122,  63,1478626606.739
  13, -53,  13, -66,  14, -18,  99,  59,1478626606.755
 -12, -21,   6,-121,  16,  24,  40,  35,1478626606.755
 -54,  13,  22,-125, 122,  75,  -2,   2,1478626606.757
 -94,  -3,  36, -32,  56,   0,  14,  -4,1478626606.757
-128,  -8,   4,  47,  72, -81, -33,   8,1478626606.769
 -94, -33, -13,  58, -50, -99, -29,  15,1478626606.769
 -32,  24,  22,  64, -41,  13, -89, -23,1478626606.778
 103, -20, -13,  52,  29,  88,-109,  13,1478626606.778
 -72, -37, -99,  59, -37,  34, -20, -42,1478626606.784
 -82,  18, -98,  43, -23,  89, 123, -48,1478626606.784
 -73,  59, -58,  26,  32, -20, 118, -19,1478626606.799
   5,  17,  37,  35,  77,  88, 109,  12,1478626606.799
  78, -17,  75,  27, 127,  78,  88,  37,1478626606.807
  62, -42,  84,   8, 127,  45,  -5,   9,1478626606.807
  14, -24,  50,  11,  75,  89, -92,  -5,1478626606.815
 -18, -53,  21,   5,  68, -10, -73,  -6,1478626606.815
  19, -36,  50,   8, -20, -92,   0, -21,1478626606.829
  45,  13,  27,   2,  96,-100,  30,  16,1478626606.829
   5,   6,  11,  53, 116, -56, -35, -41,1478626606.838
   8,  -3,  -4,  83,  74, -56,  16, -18,1478626606.838
  13,  22, -30, 118,-120,  53, -13,  35,1478626606.844
  21,  21, -29, 127, -20,  17, -32,  23,1478626606.844
 -52,  -6, -34, -71,  50,  14, -55, -15,1478626606.859
 -92, -43,  -3,  33,-128, -76,   6, -29,1478626606.859
 -83,   9,   9,-128,  33,  96,  -8, -45,1478626606.866
 107, 101,  30,  45,  30, 104, -21,  -2,1478626606.867
   5, 127,  68, 112,  -4,  -2, -59, 112,1478626606.876
 -82, 120,  -9, -93, -84, -25,  24,   2,1478626606.876
-121, -86, -85,-109, -88, -59,-113, -88,1478626606.889
 -74,-114, -59,-128,-122,-111,  41,-114,1478626606.889
  75,-114, -20,  20, -61,  -4, 105,  49,1478626606.898
 127, -63,  33,  16,   9,-113,  72, 120,1478626606.898
  98,   0,  64,  33,  62,-128, 110, 127,1478626606.921
  24,  55,  73, -96, 127,  -4,  37,  57,1478626606.921
  54, -22,  45, -62,  40,  55,   1,  33,1478626606.922
  63, -44, -56, -24, -86, -55, -20,  50,1478626606.922
 127, -13, -95, 127, -38, -29, -33,  75,1478626606.927
 -84,  35, -85,  67,  41,  68, -55,  44,1478626606.927
-126,  90,-121,  48,-128,  -3, -26, -56,1478626606.936
 -57, -63,  -8,  40, -89,  81, -53, -12,1478626606.936
 -49, -45,  67, -24, 106,  26,  94,  -5,1478626606.949
  40, -48,  79, -38,  71,  61,  61,  18,1478626606.949
 -17,   1,  74, -99, 127, 127, -32,   1,1478626606.959
 -26,  76, -11,-108,  72, -69, -77, -15,1478626606.959
  -5,  42,  27,  -4, -79, -17, -37,  11,1478626606.964
   5,  11,  74,  -8, -21,-128,   5, -44,1478626606.964
  38,  -2,  33,  64,-128, -94,  52, -70,1478626606.979
  73,  -6,  28, 102,  78,  88,  32, -28,1478626606.980
  51,  15,  13,  77,  23, 127,   1,   1,1478626606.987
  88,  10, -22, 101, -17, 119,   7,  57,1478626606.987
  49,  -2, -73,  76, -27,  48, -51,  -1,1478626606.996
-110, -12, -17, -52, -94,  -2, -33,   6,1478626606.996
 -65, 124,  44,  91,  50, -46,   0,  11,1478626607.009
 -47,  12,  28,   0,  15,  11,  69, -25,1478626607.009
 -39,  32, 109,-128, -60, -82, 102,  76,1478626607.018
  75, -77, -39, 101,   6,  36, -83,-105,1478626607.018
-104,-128,-104,-112, -98, -89, -98,-124,1478626607.032
   3, -75,-125, -91,-128,-126, -45,  40,1478626607.033
  75, -44,  -4, -34, -19, -93,  92,  87,1478626607.047
  92,  30, 127,-119, -11,  66, 127, 127,1478626607.048
 112,  36, 127,-128,  95,  11,  81, 108,1478626607.048
  38,  -3,  79, -81, 127,   1,  -3,  38,1478626607.048
  27,   1,  73, -32,  90, 115,  14, -42,1478626607.056
  17,  33,  42,  -3, -16, -90,   0,  47,1478626607.056
 127, -18, -60,  61,  24, -33, -69,  34,1478626607.069
  71,  55, -88,  49,  33, -50, -75,  90,1478626607.069
 -61, -19,-128,  66,  -7,  82, -96,  46,1478626607.078
-128,  21, -32,  55,-113,-106,  -7, -80,1478626607.078
-128,  15,  45,  51,  48, -47, 127, -65,1478626607.084
  32, -22, 125,  66,  71,  47,  45,   0,1478626607.084
 -48, -15,  58,  27,  80,   3, -42, -34,1478626607.099
 -36, -14,  24,  17,  12,  78, -23, -55,1478626607.099
 -32,  -7,  35,  -4,  60,  -4,  20, -21,1478626607.116
 -31, -13,  17,   7,-128, -29,  43, -40,1478626607.116
  44,  -3, -10,  53,  79, -52,  26, -29,1478626607.117
  -4,  15, -29,  98,  71,  22,  -1,  27,1478626607.117
   4,  12, -22, -68, -85,  61, -26,  21,1478626607.130
 -50,  -2, -37,  57, -11,  37, -29,  -5,1478626607.130
 -26,   3, -49, 106, -42,  42, -43,  30,1478626607.146
  84,  12, -29,   3,  73,  68, -28, -40,1478626607.147
  40,   8,  11, -37, -78,  43,  51,  37,1478626607.147
  83, -20,  23,  49,  49, -56, -35, -37,1478626607.147
-105, -49,  16, -24,-128,   9, -96,  -6,1478626607.159
-121,  -3, -37, -81, -85, 126, -13,  49,1478626607.159
 -71, -25,-110, 127,-107, -81,-119, -53,1478626607.167
 -92, -37, -81, -21,-118, -57,  25, -59,1478626607.167
  64, -23,  45, -53,  24,  12, 104, -33,1478626607.183
 102,  16,  62, -57,  57, -26,  63,  26,1478626607.183
  62,  24, 120, -57,  98,  26,  73,   1,1478626607.189
   8,  19,  88,-128, 118,  78,  30,  -8,1478626607.189
  67,  24,  33, -22, -47,  49,  44, -43,1478626607.198
  32,  52,   9,-115,-110, -78,  -2,  57,1478626607.198
  26,   7, -12, -15, -92, -11, -28,  23,1478626607.213
 105,  13, -26,  71, -45,  85, -91,  72,1478626607.213
  64,  22, -13, 104, -92, 102, -47,  40,1478626607.221
 -35, -33, -21, 127, -22, -83, -23, -51,1478626607.221
 -79,  24, -70, 127,  74, -72,  14,   3,1478626607.236
-109,  20, -49, 127,  98,  26,  32,  -7,1478626607.236
-121,   7, -25,  82, 127,  89,  -8, -24,1478626607.237
 -93,  12, -19, -46,   0,  21, -22, -31,1478626607.237
 -13,  -6,  37, -98,  40, -21,   1, -27,1478626607.249
  24,   1,  57,-128, -50, -45,  32, -25,1478626607.249
  69, -11,  -4, -34,  87,-128,  34,  12,1478626607.258
  33, -14,  -8, 127,  99,   6,  -5,  22,1478626607.258
  15,  -7,   1, -51, -45,  99, -20,  14,1478626607.272
 -21,   5,  -5,  70,  -3,  69,  -8,  -5,1478626607.272
  44,  -6, -50,  81, -44, -33, -29, -15,1478626607.279
  47, -20,  24, -71, -74, 107, -25, -61,1478626607.279
 -51, -35,  21, -70, -73,  24,  37,  -9,1478626607.296
 -14, -44,   5,  16,  61,  61,  24,  -7,1478626607.296
-128, -42,  -5,  50,-118,-110, -76,  15,1478626607.298
 -40, -81,  -2,-113,  68, 111, -59,   2,1478626607.298
  -7, -46, -55, 105,  14, -86,  41, -19,1478626607.309
 -27,  -7,  13,  40, -51, -92,  61, -25,1478626607.309
  35,  18,   1, -71,  64,  89,  84, -25,1478626607.326
  61,  25,  18,   7, -37, 108,  40,  -2,1478626607.326
  76,  39,  51,  10, 104, 127,   2,  25,1478626607.332
  35,  32,  37, -70, 124,  16,  -2,  -5,1478626607.332
  64,  40,  -4,  72, -95, -60,  -1,   7,1478626607.339
  13,  15,  -6, -67, -60, -94, -10,  18,1478626607.339
  27,  -3, -29, 111, -90, -45, -82,  51,1478626607.355
  25,  23, -40, 123,-128,  47, -82,  54,1478626607.355
  77,  -3, -14,  33,-128, -23, -32, -19,1478626607.357
  18,  -9,  47, 127, -76, -69,  -5, -39,1478626607.357
  61,  -4,  48, 127,  50,  94,  -4, -49,1478626607.369
 -91, -10, -34,  14,  71,  37,  55,   3,1478626607.369
 -90,  -2, -30, -19, 127,  -4,  39,   6,1478626607.378
-112,  10, -52, -57,   1, -45,  22,  10,1478626607.378
 -35,   2, -10,-128,  47, -67,  10,   6,1478626607.392
 -15,  -4,  23,-102, -59, -98, -13,  -2,1478626607.392
   6,  -3,   4, -34,  13,   9,  12,  26,1478626607.399
 -13,   2, -27, 111,  52,   0, -20,  13,1478626607.399
 -26,  -1,   7, -33, -95,  84, -49, -19,1478626607.416
  -7,   3, -30, 110, -59,  82, -46,   6,1478626607.416
 -18,   1, -12, -43, -59,  27, -41,   7,1478626607.417
  22,   2,  17, -54, -63,  66,  42,   0,1478626607.417
  10, -29,  28,-104, -38,  12,  52, -74,1478626607.462
  29, -43,  39,-103,  39, -64,  36, -26,1478626607.462
 -18, -56,   7,  58, 106, -43, -50, -12,1478626607.470
 -37, -51,  12,  -8,   7, 108, -73,  -3,1478626607.470
  -8,  37,   1,  83, -45, -83,  31,  11,1478626607.476
   5,  26,  14,  35, -24,-128, -10,   5,1478626607.476
   6,  32,  -8,-128,   8, -88,  38,   5,1478626607.477
  35,  60, -10, -22,  68,  66,  23,   3,1478626607.477
  -3,   4, -15, -68, 127, 110,  -6,  21,1478626607.492
   8,  22,  39, -83,  74, 127,  13, -53,1478626607.492
  52,  56,  28,  75, 109, 127,  42,  -4,1478626607.494
  18,  65, -37,  63, -81,-128,  19,  28,1478626607.494
   0,  70, -40,  24, -18, -71, -53,  43,1478626607.507
 -38,  13, -28, 127, -89, -38, -47,  20,1478626607.507
  -2,-109,  -3,  75, -28,  -8, -37, -14,1478626607.509
  24,-122,  15, 127, -55, -55,   3, -51,1478626607.509
  79, -86,  25,  66,  83, -26,  44, -26,1478626607.522
 127,  -4,   0,  19,  84, -57,  11,  15,1478626607.522
  49,  30,  -5,-122,  98, -43,   6, -36,1478626607.524
 -52,  32,   5, -68,  -8, -36,  22,  -8,1478626607.524
 -69,  29,   7, -77,-113, -31,   6, -17,1478626607.527
 -66,   4,  14, -71, -32,  -2,  32,  -4,1478626607.527
 -52,  13,   9,  17,  95,  27, -29,  -1,1478626607.536
 -14,  12, -31, 127, 127,  10, -15,  39,1478626607.536
 -58,   5, -30, 113, -55,  42, -15,  20,1478626607.549
 -58,  -8, -16, 116, -45,  40, -51,   7,1478626607.549
 -32,   9,  -7, 115, -14,  46,  -9,   6,1478626607.559
  11,  -1, -10,  90, -34,  51, -28, -16,1478626607.559
 -25,  -4,  11,  73, -71, -42,  47, -25,1478626607.572
 -48, -47,   6,  86, -18, -69,  15,  22,1478626607.572
 -27, -65,  10, -62,  23, -96,   7, -21,1478626607.587
 -42, -27, -11,  95, 107, -48,  -8,  36,1478626607.587
 -20, -25,  20, -32, 127, -62, -92, -14,1478626607.588
   9,  51,   0, -21,-105, -89,  28, -29,1478626607.588
  21,  64,  24,-119,-119,  52,  43, -51,1478626607.602
  69,  44, -14,-128, -50, -75,  51,  28,1478626607.602
  74, 120,  21, -85,  -5, 127,  36,   2,1478626607.609
  54,  76,  12, -81,  46, -41,  16,   5,1478626607.609
  64,  62,  32, -59,  50,  84,  25,  34,1478626607.618
  77,  33,  26, -14, 116, -68,  24,   8,1478626607.618
  46, -57, -43, -60, -64,   1, -14,  51,1478626607.632
 -25, -90, -85, 100, -54, -57,-128,  51,1478626607.632
